2125,11,2,0.000000,19998,268435456
2255,13,2,0.003067,19998,268435456
2138,14,2,0.001828,19998,268435456
2132,15,2,0.002386,19998,268435456
2140,16,2,0.002610,19998,268435456
2127,17,2,0.002527,19998,268435456
2116,18,2,0.003642,19998,268435456
2111,19,2,0.002386,19998,268435456
2073,25,2,0.017168,19998,268435456
2063,31,2,0.014044,19998,268435456
2062,32,2,0.001889,19998,268435456
2066,33,2,0.002328,19998,268435456
2064,34,2,0.002562,19998,268435456
2059,39,2,0.015395,19998,268435456
2064,45,2,0.014983,19998,268435456
2064,46,2,0.001849,19998,268435456
2061,47,2,0.001883,19998,268435456
2063,48,2,0.001822,19998,268435456
2054,49,2,0.002347,19998,268435456
2063,58,2,0.024423,19998,268435456
2056,59,2,0.001933,19998,268435456
2059,60,2,0.001839,19998,268435456
2056,61,2,0.002333,19998,268435456
2063,62,2,0.002542,19998,268435456
2055,63,2,0.003547,19998,268435456
2057,64,2,0.002334,19998,268435456
2056,65,2,0.002292,19998,268435456
2054,66,2,0.002351,19998,268435456
2050,67,2,0.002551,19998,268435456
2059,68,2,0.002545,19998,268435456
2062,69,2,0.002432,19998,268435456
2061,70,2,0.002601,19998,268435456
2061,71,2,0.002317,19998,268435456
2056,72,2,0.002565,19998,268435456
2056,73,2,0.002534,19998,268435456
2053,74,2,0.002594,19998,268435456
2062,75,2,0.002559,19998,268435456
2059,76,2,0.002521,19998,268435456
2061,77,2,0.002821,19998,268435456
2057,78,2,0.002339,19998,268435456
2056,79,2,0.002359,19998,268435456
2058,80,2,0.002564,19998,268435456
2050,81,2,0.002575,19998,268435456
2057,82,2,0.002540,19998,268435456
2057,83,2,0.002561,19998,268435456
2057,84,2,0.002532,19998,268435456
2050,85,2,0.002622,19998,268435456
2053,86,2,0.002593,19998,268435456
2056,87,2,0.002293,19998,268435456
2053,88,2,0.002824,19998,268435456
2049,89,2,0.002417,19998,268435456
2055,90,2,0.002313,19998,268435456
2055,91,2,0.002569,19998,268435456
2052,92,2,0.002583,19998,268435456
2063,93,2,0.002560,19998,268435456
2059,94,2,0.002650,19998,268435456
2058,95,2,0.002331,19998,268435456
2059,96,2,0.002623,19998,268435456
2051,97,2,0.002605,19998,268435456
2053,98,2,0.002514,19998,268435456
2060,99,2,0.002394,19998,268435456
2065,100,2,0.002351,19998,268435456
2061,101,2,0.003022,19998,268435456
2055,102,2,0.002393,19998,268435456
2056,103,2,0.002340,19998,268435456
2050,104,2,0.002511,19998,268435456
2058,105,2,0.002580,19998,268435456
2056,106,2,0.002580,19998,268435456
2059,107,2,0.002544,19998,268435456
2059,108,2,0.002562,19998,268435456
2061,109,2,0.002417,19998,268435456
2059,110,2,0.002302,19998,268435456
2062,111,2,0.002559,19998,268435456
2053,112,2,0.002516,19998,268435456
2057,113,2,0.002600,19998,268435456
2047,114,2,0.002576,19998,268435456
2055,115,2,0.002515,19998,268435456
2059,116,2,0.002567,19998,268435456
2055,117,2,0.002545,19998,268435456
2054,118,2,0.002505,19998,268435456
2061,119,2,0.002429,19998,268435456
2053,120,2,0.002602,19998,268435456
2057,121,2,0.002298,19998,268435456
2058,122,2,0.002562,19998,268435456
2053,123,2,0.002515,19998,268435456
2055,124,2,0.002841,19998,268435456
2057,125,2,0.002334,19998,268435456
2059,126,2,0.002513,19998,268435456
2057,127,2,0.002807,19998,268435456
2057,128,2,0.002346,19998,268435456
2058,129,2,0.002357,19998,268435456
2053,130,2,0.002560,19998,268435456
2056,131,2,0.002606,19998,268435456
2057,132,2,0.002544,19998,268435456
2051,133,2,0.002564,19998,268435456
2061,134,2,0.002510,19998,268435456
2057,135,2,0.002625,19998,268435456
2055,136,2,0.002591,19998,268435456
2050,137,2,0.002289,19998,268435456
2055,138,2,0.002825,19998,268435456
2058,139,2,0.002416,19998,268435456
2059,140,2,0.002313,19998,268435456
2056,141,2,0.002563,19998,268435456
2050,142,2,0.002557,19998,268435456
2056,143,2,0.002543,19998,268435456
2052,144,2,0.002571,19998,268435456
2056,145,2,0.002557,19998,268435456
2056,146,2,0.002512,19998,268435456
2058,147,2,0.002568,19998,268435456
2058,148,2,0.002516,19998,268435456
2054,149,2,0.002395,19998,268435456
2057,150,2,0.002330,19998,268435456
2044,151,2,0.002521,19998,268435456
2050,152,2,0.002597,19998,268435456
2053,153,2,0.002580,19998,268435456
2055,154,2,0.002523,19998,268435456
2050,155,2,0.002632,19998,268435456
2055,156,2,0.002604,19998,268435456
2054,157,2,0.002514,19998,268435456
2058,158,2,0.002568,19998,268435456
2051,159,2,0.002417,19998,268435456
2046,160,2,0.002349,19998,268435456
2053,161,2,0.002578,19998,268435456
2048,162,2,0.002550,19998,268435456
2063,163,2,0.002602,19998,268435456
2059,164,2,0.002582,19998,268435456
2049,165,2,0.002542,19998,268435456
2059,166,2,0.002563,19998,268435456
2051,167,2,0.002555,19998,268435456
2051,168,2,0.002551,19998,268435456
2056,169,2,0.002428,19998,268435456
2054,170,2,0.002347,19998,268435456
2059,171,2,0.002602,19998,268435456
2053,172,2,0.002592,19998,268435456
2056,173,2,0.002520,19998,268435456
2055,174,2,0.002616,19998,268435456
2053,175,2,0.002335,19998,268435456
2056,176,2,0.002532,19998,268435456
2056,177,2,0.002806,19998,268435456
2053,178,2,0.002368,19998,268435456
2058,179,2,0.002369,19998,268435456
2056,180,2,0.002562,19998,268435456
2059,181,2,0.002601,19998,268435456
2056,182,2,0.002545,19998,268435456
2051,183,2,0.002560,19998,268435456
2056,184,2,0.002510,19998,268435456
2055,185,2,0.002631,19998,268435456
2057,186,2,0.002349,19998,268435456
2064,187,2,0.002515,19998,268435456
2052,188,2,0.002830,19998,268435456
2050,189,2,0.002405,19998,268435456
2051,190,2,0.002304,19998,268435456
2049,191,2,0.002558,19998,268435456
2049,192,2,0.002557,19998,268435456
2057,193,2,0.002535,19998,268435456
2056,194,2,0.002567,19998,268435456
2057,195,2,0.002581,19998,268435456
2053,196,2,0.002508,19998,268435456
2053,197,2,0.002574,19998,268435456
2052,198,2,0.002521,19998,268435456
2052,199,2,0.002394,19998,268435456
2051,200,2,0.002331,19998,268435456
2054,201,2,0.003004,19998,268435456
2059,202,2,0.002397,19998,268435456
2056,203,2,0.002350,19998,268435456
2054,204,2,0.002512,19998,268435456
2064,205,2,0.002564,19998,268435456
2050,206,2,0.002597,19998,268435456
2052,207,2,0.002513,19998,268435456
2055,208,2,0.002566,19998,268435456
2049,209,2,0.002407,19998,268435456
2056,210,2,0.002376,19998,268435456
2060,211,2,0.002559,19998,268435456
2056,212,2,0.002513,19998,268435456
2054,213,2,0.002582,19998,268435456
2048,214,2,0.002572,19998,268435456
2050,215,2,0.002511,19998,268435456
2057,216,2,0.002573,19998,268435456
2054,217,2,0.002561,19998,268435456
2054,218,2,0.002547,19998,268435456
2048,219,2,0.002428,19998,268435456
2060,220,2,0.002291,19998,268435456
2055,221,2,0.002622,19998,268435456
2056,222,2,0.002584,19998,268435456
2060,223,2,0.002522,19998,268435456
2058,224,2,0.002973,19998,268435456
2053,225,2,0.002354,19998,268435456
2050,226,2,0.002307,19998,268435456
2057,227,2,0.002797,19998,268435456
2051,228,2,0.002335,19998,268435456
2055,229,2,0.002374,19998,268435456
2046,230,2,0.002571,19998,268435456
2057,231,2,0.002581,19998,268435456
2052,232,2,0.002547,19998,268435456
2056,233,2,0.002570,19998,268435456
2056,234,2,0.002544,19998,268435456
2055,235,2,0.002631,19998,268435456
2057,236,2,0.002331,19998,268435456
2053,237,2,0.002534,19998,268435456
2050,238,2,0.002822,19998,268435456
2051,239,2,0.002415,19998,268435456
2055,240,2,0.002308,19998,268435456
2055,241,2,0.002585,19998,268435456
2056,242,2,0.002564,19998,268435456
2062,243,2,0.002544,19998,268435456
2051,244,2,0.002580,19998,268435456
2058,245,2,0.002584,19998,268435456
2054,246,2,0.002302,19998,268435456
2052,247,2,0.002589,19998,268435456
2057,248,2,0.002520,19998,268435456
2060,249,2,0.002432,19998,268435456
2059,250,2,0.002569,19998,268435456
2056,251,2,0.002524,19998,268435456
2056,252,2,0.002576,19998,268435456
2046,253,2,0.002565,19998,268435456
2057,254,2,0.002506,19998,268435456
2057,255,2,0.002562,19998,268435456
2054,256,2,0.002614,19998,268435456
2066,257,2,0.002522,19998,268435456
2050,258,2,0.002596,19998,268435456
2053,259,2,0.002421,19998,268435456
2054,260,2,0.002304,19998,268435456
2051,261,2,0.002579,19998,268435456
2057,262,2,0.002543,19998,268435456
2057,263,2,0.002605,19998,268435456
2054,264,2,0.002554,19998,268435456
2060,265,2,0.002514,19998,268435456
2055,266,2,0.002565,19998,268435456
2049,267,2,0.002549,19998,268435456
2061,268,2,0.002514,19998,268435456
2040,269,2,0.002499,19998,268435456
2045,270,2,0.002329,19998,268435456
2052,271,2,0.002627,19998,268435456
2055,272,2,0.002574,19998,268435456
2060,273,2,0.002515,19998,268435456
2057,274,2,0.002587,19998,268435456
2049,275,2,0.002558,19998,268435456
2049,276,2,0.002552,19998,268435456
2052,277,2,0.002579,19998,268435456
2055,278,2,0.002565,19998,268435456
2062,279,2,0.002381,19998,268435456
2057,280,2,0.002341,19998,268435456
2057,281,2,0.002616,19998,268435456
2051,282,2,0.002538,19998,268435456
2051,283,2,0.002598,19998,268435456
2051,284,2,0.002542,19998,268435456
2052,285,2,0.002403,19998,268435456
2051,286,2,0.002555,19998,268435456
2051,287,2,0.002517,19998,268435456
2056,288,2,0.002585,19998,268435456
2061,289,2,0.002402,19998,268435456
2049,290,2,0.002514,19998,268435456
2056,291,2,0.002571,19998,268435456
2049,292,2,0.002548,19998,268435456
2052,293,2,0.002558,19998,268435456
2058,294,2,0.002586,19998,268435456
2056,295,2,0.002555,19998,268435456
2060,296,2,0.002561,19998,268435456
2063,297,2,0.002569,19998,268435456
2057,298,2,0.002548,19998,268435456
2052,299,2,0.002391,19998,268435456
2053,300,2,0.002353,19998,268435456
2049,301,2,0.003015,19998,268435456
2054,302,2,0.002395,19998,268435456
2046,303,2,0.002342,19998,268435456
2057,304,2,0.002293,19998,268435456
2055,305,2,0.002793,19998,268435456
2053,306,2,0.002598,19998,268435456
2045,307,2,0.002303,19998,268435456
2049,308,2,0.002563,19998,268435456
2050,309,2,0.002382,19998,268435456
2057,310,2,0.002622,19998,268435456
2052,311,2,0.002559,19998,268435456
2059,312,2,0.002512,19998,268435456
2053,313,2,0.002597,19998,268435456
2051,314,2,0.002556,19998,268435456
2052,315,2,0.002514,19998,268435456
2055,316,2,0.002567,19998,268435456
2050,317,2,0.002554,19998,268435456
2049,318,2,0.002549,19998,268435456
2053,319,2,0.002428,19998,268435456
2056,320,2,0.002349,19998,268435456
2050,321,2,0.002628,19998,268435456
2051,322,2,0.002570,19998,268435456
2048,323,2,0.002512,19998,268435456
2051,324,2,0.002586,19998,268435456
2057,325,2,0.002559,19998,268435456
2058,326,2,0.002522,19998,268435456
2055,327,2,0.002579,19998,268435456
2056,328,2,0.002577,19998,268435456
2047,329,2,0.002382,19998,268435456
2058,330,2,0.002342,19998,268435456
2055,331,2,0.002594,19998,268435456
2051,332,2,0.002530,19998,268435456
2051,333,2,0.002570,19998,268435456
2057,334,2,0.002523,19998,268435456
2055,335,2,0.002627,19998,268435456
2056,336,2,0.002558,19998,268435456
2058,337,2,0.002514,19998,268435456
2053,338,2,0.002601,19998,268435456
2049,339,2,0.002533,19998,268435456
2047,340,2,0.002304,19998,268435456
2050,341,2,0.002352,19998,268435456
2056,342,2,0.002573,19998,268435456
2051,343,2,0.002550,19998,268435456
2049,344,2,0.002600,19998,268435456
2058,345,2,0.002544,19998,268435456
2054,346,2,0.002648,19998,268435456
2048,347,2,0.002572,19998,268435456
2049,348,2,0.002524,19998,268435456
2054,349,2,0.002398,19998,268435456
2049,350,2,0.002338,19998,268435456
2056,351,2,0.002524,19998,268435456
2053,352,2,0.002560,19998,268435456
2058,353,2,0.002570,19998,268435456
2059,354,2,0.002539,19998,268435456
2047,355,2,0.002564,19998,268435456
2057,356,2,0.002558,19998,268435456
2051,357,2,0.002514,19998,268435456
2059,358,2,0.002555,19998,268435456
2062,359,2,0.002382,19998,268435456
2057,360,2,0.002622,19998,268435456
2054,361,2,0.002323,19998,268435456
2054,362,2,0.002766,19998,268435456
2050,363,2,0.002594,19998,268435456
2051,364,2,0.002353,19998,268435456
2051,365,2,0.002513,19998,268435456
2053,366,2,0.002842,19998,268435456
2056,367,2,0.002352,19998,268435456
2052,368,2,0.002535,19998,268435456
2051,369,2,0.002434,19998,268435456
2047,370,2,0.002297,19998,268435456
2049,371,2,0.002625,19998,268435456
2057,372,2,0.002556,19998,268435456
2051,373,2,0.002512,19998,268435456
2045,374,2,0.002591,19998,268435456
2053,375,2,0.002595,19998,268435456
2053,376,2,0.002512,19998,268435456
2052,377,2,0.002560,19998,268435456
2047,378,2,0.002581,19998,268435456
2050,379,2,0.002370,19998,268435456
2055,380,2,0.002577,19998,268435456
2051,381,2,0.002589,19998,268435456
2059,382,2,0.002551,19998,268435456
2059,383,2,0.002414,19998,268435456
2055,384,2,0.002532,19998,268435456
2060,385,2,0.002625,19998,268435456
2053,386,2,0.002558,19998,268435456
2055,387,2,0.002513,19998,268435456
2056,388,2,0.002585,19998,268435456
2045,389,2,0.002413,19998,268435456
2055,390,2,0.002289,19998,268435456
2050,391,2,0.002562,19998,268435456
2058,392,2,0.002583,19998,268435456
2052,393,2,0.002514,19998,268435456
2043,394,2,0.002848,19998,268435456
2056,395,2,0.002314,19998,268435456
2054,396,2,0.002613,19998,268435456
2048,397,2,0.002601,19998,268435456
2061,398,2,0.002546,19998,268435456
2050,399,2,0.002401,19998,268435456
2053,400,2,0.002469,19998,268435456
2048,401,2,0.002771,19998,268435456
2046,402,2,0.002406,19998,268435456
2060,403,2,0.002338,19998,268435456
2054,404,2,0.002551,19998,268435456
2058,405,2,0.002565,19998,268435456
2057,406,2,0.002591,19998,268435456
2052,407,2,0.002495,19998,268435456
2044,408,2,0.002558,19998,268435456
2051,409,2,0.002383,19998,268435456
2047,410,2,0.002380,19998,268435456
2052,411,2,0.002557,19998,268435456
2061,412,2,0.002514,19998,268435456
2060,413,2,0.002829,19998,268435456
2059,414,2,0.004260,19998,268435456
2059,415,2,0.002352,19998,268435456
2050,416,2,0.002542,19998,268435456
2046,417,2,0.002572,19998,268435456
2054,418,2,0.002603,19998,268435456
2054,419,2,0.002380,19998,268435456
2060,420,2,0.002343,19998,268435456
2055,421,2,0.002560,19998,268435456
2059,422,2,0.002495,19998,268435456
2057,423,2,0.002780,19998,268435456
2051,424,2,0.002514,19998,268435456
2056,425,2,0.002389,19998,268435456
2051,426,2,0.002575,19998,268435456
2059,427,2,0.002544,19998,268435456
2057,428,2,0.002586,19998,268435456
2056,429,2,0.002414,19998,268435456
2053,430,2,0.002530,19998,268435456
2053,431,2,0.002571,19998,268435456
2045,432,2,0.002557,19998,268435456
2049,433,2,0.002540,19998,268435456
2054,434,2,0.002573,19998,268435456
2054,435,2,0.002556,19998,268435456
2055,436,2,0.002509,19998,268435456
2057,437,2,0.002578,19998,268435456
2047,438,2,0.002550,19998,268435456
2052,439,2,0.002392,19998,268435456
2052,440,2,0.002353,19998,268435456
2054,441,2,0.002524,19998,268435456
2064,442,2,0.002575,19998,268435456
2054,443,2,0.002582,19998,268435456
2064,444,2,0.002519,19998,268435456
2048,445,2,0.002558,19998,268435456
2059,446,2,0.002561,19998,268435456
2056,447,2,0.002532,19998,268435456
2052,448,2,0.002577,19998,268435456
2052,449,2,0.002432,19998,268435456
2055,450,2,0.002374,19998,268435456
2053,451,2,0.002588,19998,268435456
2058,452,2,0.002514,19998,268435456
2049,453,2,0.002592,19998,268435456
2056,454,2,0.002583,19998,268435456
2052,455,2,0.002505,19998,268435456
2054,456,2,0.002577,19998,268435456
2053,457,2,0.002554,19998,268435456
2054,458,2,0.002517,19998,268435456
2053,459,2,0.002429,19998,268435456
2059,460,2,0.002295,19998,268435456
2053,461,2,0.002615,19998,268435456
2049,462,2,0.002562,19998,268435456
2053,463,2,0.002541,19998,268435456
2048,464,2,0.002592,19998,268435456
2051,465,2,0.002573,19998,268435456
2053,466,2,0.002518,19998,268435456
2054,467,2,0.002583,19998,268435456
2054,468,2,0.002613,19998,268435456
2055,469,2,0.002367,19998,268435456
2052,470,2,0.002339,19998,268435456
2050,471,2,0.002589,19998,268435456
2056,472,2,0.002492,19998,268435456
2057,473,2,0.002559,19998,268435456
2053,474,2,0.002514,19998,268435456
2061,475,2,0.002597,19998,268435456
2059,476,2,0.002554,19998,268435456
2052,477,2,0.002516,19998,268435456
2054,478,2,0.002833,19998,268435456
2058,479,2,0.002418,19998,268435456
2054,480,2,0.002288,19998,268435456
2061,481,2,0.002572,19998,268435456
2053,482,2,0.002544,19998,268435456
2051,483,2,0.002517,19998,268435456
2058,484,2,0.002657,19998,268435456
2060,485,2,0.002558,19998,268435456
2056,486,2,0.002494,19998,268435456
2052,487,2,0.002565,19998,268435456
2047,488,2,0.002524,19998,268435456
2046,489,2,0.002402,19998,268435456
2059,490,2,0.002342,19998,268435456
2057,491,2,0.002524,19998,268435456
2056,492,2,0.002558,19998,268435456
2053,493,2,0.002593,19998,268435456
2053,494,2,0.002513,19998,268435456
2054,495,2,0.002564,19998,268435456
2057,496,2,0.002652,19998,268435456
2055,497,2,0.002532,19998,268435456
2053,498,2,0.002566,19998,268435456
2059,499,2,0.002419,19998,268435456
2053,500,2,0.002369,19998,268435456
2050,501,2,0.003291,19998,268435456
2051,502,2,0.002357,19998,268435456
2052,503,2,0.002296,19998,268435456
2059,504,2,0.002345,19998,268435456
2052,505,2,0.002469,19998,268435456
2058,506,2,0.002581,19998,268435456
2047,507,2,0.002496,19998,268435456
2049,508,2,0.002533,19998,268435456
2053,509,2,0.002364,19998,268435456
2054,510,2,0.002584,19998,268435456
2044,511,2,0.002519,19998,268435456
2053,512,2,0.002602,19998,268435456
2060,513,2,0.002461,19998,268435456
2056,514,2,0.002597,19998,268435456
2063,515,2,0.002493,19998,268435456
2053,516,2,0.002536,19998,268435456
2053,517,2,0.002498,19998,268435456
2049,518,2,0.002588,19998,268435456
2056,519,2,0.002302,19998,268435456
2053,520,2,0.002592,19998,268435456
2057,521,2,0.002505,19998,268435456
2059,522,2,0.002536,19998,268435456
2056,523,2,0.002496,19998,268435456
2050,524,2,0.002774,19998,268435456
2054,525,2,0.002321,19998,268435456
2052,526,2,0.002828,19998,268435456
2056,527,2,0.002233,19998,268435456
2048,528,2,0.002849,19998,268435456
2057,529,2,0.002358,19998,268435456
2057,530,2,0.002316,19998,268435456
2052,531,2,0.002507,19998,268435456
2054,532,2,0.002602,19998,268435456
2062,533,2,0.002447,19998,268435456
2049,534,2,0.002827,19998,268435456
2055,535,2,0.002241,19998,268435456
2054,536,2,0.002863,19998,268435456
2050,537,2,0.002508,19998,268435456
2056,538,2,0.002553,19998,268435456
2058,539,2,0.002335,19998,268435456
2052,540,2,0.002352,19998,268435456
2049,541,2,0.002233,19998,268435456
2046,542,2,0.002358,19998,268435456
2057,543,2,0.002274,19998,268435456
2053,544,2,0.002553,19998,268435456
2056,545,2,0.002498,19998,268435456
2056,546,2,0.002575,19998,268435456
2054,547,2,0.002469,19998,268435456
2050,548,2,0.002596,19998,268435456
2056,549,2,0.002307,19998,268435456
2055,550,2,0.002622,19998,268435456
2052,551,2,0.002495,19998,268435456
2052,552,2,0.002537,19998,268435456
2052,553,2,0.002519,19998,268435456
2057,554,2,0.002588,19998,268435456
2055,555,2,0.002450,19998,268435456
2057,556,2,0.002824,19998,268435456
2052,557,2,0.002277,19998,268435456
2055,558,2,0.002732,19998,268435456
2053,559,2,0.002365,19998,268435456
2051,560,2,0.002584,19998,268435456
2059,561,2,0.002238,19998,268435456
2054,562,2,0.002843,19998,268435456
2056,563,2,0.002443,19998,268435456
2054,564,2,0.002595,19998,268435456
2059,565,2,0.002494,19998,268435456
2053,566,2,0.002536,19998,268435456
