211620,84,2,0.002586,19998,268435456
211555,85,2,0.002514,19998,268435456
211567,86,2,0.002585,19998,268435456
212156,87,2,0.002401,19998,268435456
211387,88,2,0.002291,19998,268435456
211776,89,2,0.002799,19998,268435456
211131,90,2,0.002558,19998,268435456
211659,91,2,0.002530,19998,268435456
211733,92,2,0.002575,19998,268435456
211402,93,2,0.002587,19998,268435456
211737,94,2,0.002305,19998,268435456
211693,95,2,0.002793,19998,268435456
212064,96,2,0.002516,19998,268435456
211443,97,2,0.002393,19998,268435456
211745,98,2,0.002332,19998,268435456
211985,99,2,0.002525,19998,268435456
211440,100,2,0.002574,19998,268435456
211585,101,2,0.003089,19998,268435456
211459,102,2,0.002364,19998,268435456
212018,103,2,0.002354,19998,268435456
211536,104,2,0.002344,19998,268435456
212503,105,2,0.002522,19998,268435456
211659,106,2,0.002572,19998,268435456
211926,107,2,0.002389,19998,268435456
211390,108,2,0.002617,19998,268435456
211249,109,2,0.002337,19998,268435456
211657,110,2,0.002532,19998,268435456
211967,111,2,0.002845,19998,268435456
211891,112,2,0.002339,19998,268435456
211729,113,2,0.002535,19998,268435456
212019,114,2,0.002581,19998,268435456
211313,115,2,0.002598,19998,268435456
211812,116,2,0.002555,19998,268435456
211719,117,2,0.002431,19998,268435456
211331,118,2,0.002304,19998,268435456
211743,119,2,0.002623,19998,268435456
211442,120,2,0.002574,19998,268435456
211624,121,2,0.002534,19998,268435456
211871,122,2,0.002610,19998,268435456
212018,123,2,0.002581,19998,268435456
211964,124,2,0.002537,19998,268435456
211552,125,2,0.002588,19998,268435456
211412,126,2,0.002574,19998,268435456
211616,127,2,0.002389,19998,268435456
211898,128,2,0.002351,19998,268435456
211614,129,2,0.002593,19998,268435456
211831,130,2,0.002547,19998,268435456
212297,131,2,0.002576,19998,268435456
211015,132,2,0.002531,19998,268435456
211397,133,2,0.002641,19998,268435456
212208,134,2,0.002331,19998,268435456
212265,135,2,0.002535,19998,268435456
211649,136,2,0.002842,19998,268435456
211866,137,2,0.002421,19998,268435456
212136,138,2,0.002320,19998,268435456
211767,139,2,0.002581,19998,268435456
211497,140,2,0.002361,19998,268435456
211433,141,2,0.002534,19998,268435456
211642,142,2,0.002593,19998,268435456
211668,143,2,0.002530,19998,268435456
211824,144,2,0.002610,19998,268435456
211430,145,2,0.002585,19998,268435456
211654,146,2,0.002534,19998,268435456
211151,147,2,0.002508,19998,268435456
211443,148,2,0.002365,19998,268435456
211385,149,2,0.002535,19998,268435456
212120,150,2,0.002588,19998,268435456
211116,151,2,0.002576,19998,268435456
211197,152,2,0.002534,19998,268435456
211993,153,2,0.002576,19998,268435456
212306,154,2,0.002623,19998,268435456
211981,155,2,0.002301,19998,268435456
211998,156,2,0.002803,19998,268435456
211816,157,2,0.002429,19998,268435456
211858,158,2,0.002310,19998,268435456
211287,159,2,0.002567,19998,268435456
211387,160,2,0.002534,19998,268435456
211767,161,2,0.002613,19998,268435456
211627,162,2,0.002575,19998,268435456
211192,163,2,0.002304,19998,268435456
211033,164,2,0.002816,19998,268435456
211570,165,2,0.002366,19998,268435456
211812,166,2,0.002544,19998,268435456
212174,167,2,0.002431,19998,268435456
211398,168,2,0.002595,19998,268435456
211534,169,2,0.002308,19998,268435456
211365,170,2,0.002584,19998,268435456
211581,171,2,0.002531,19998,268435456
211690,172,2,0.002594,19998,268435456
211582,173,2,0.002571,19998,268435456
211568,174,2,0.002533,19998,268435456
211857,175,2,0.002571,19998,268435456
211788,176,2,0.002616,19998,268435456
211297,177,2,0.002377,19998,268435456
211258,178,2,0.002347,19998,268435456
211881,179,2,0.002572,19998,268435456
211675,180,2,0.002556,19998,268435456
211788,181,2,0.002576,19998,268435456
211821,182,2,0.002530,19998,268435456
211755,183,2,0.002611,19998,268435456
211398,184,2,0.002567,19998,268435456
211836,185,2,0.002531,19998,268435456
211632,186,2,0.002592,19998,268435456
212041,187,2,0.002422,19998,268435456
212087,188,2,0.002305,19998,268435456
211875,189,2,0.002581,19998,268435456
211338,190,2,0.002587,19998,268435456
211880,191,2,0.002555,19998,268435456
212100,192,2,0.002581,19998,268435456
211756,193,2,0.002533,19998,268435456
211583,194,2,0.002640,19998,268435456
211924,195,2,0.002581,19998,268435456
211445,196,2,0.002318,19998,268435456
211895,197,2,0.002441,19998,268435456
211570,198,2,0.002565,19998,268435456
211798,199,2,0.002532,19998,268435456
211733,200,2,0.002587,19998,268435456
211348,201,2,0.003063,19998,268435456
211175,202,2,0.002355,19998,268435456
211626,203,2,0.002348,19998,268435456
211526,204,2,0.002344,19998,268435456
211995,205,2,0.002505,19998,268435456
211995,206,2,0.002563,19998,268435456
212368,207,2,0.002373,19998,268435456
211797,208,2,0.002634,19998,268435456
211815,209,2,0.002335,19998,268435456
211835,210,2,0.002532,19998,268435456
211707,211,2,0.002592,19998,268435456
211568,212,2,0.002582,19998,268435456
212224,213,2,0.002524,19998,268435456
211777,214,2,0.002579,19998,268435456
211704,215,2,0.002585,19998,268435456
211630,216,2,0.002558,19998,268435456
212110,217,2,0.002433,19998,268435456
211432,218,2,0.002304,19998,268435456
211223,219,2,0.002624,19998,268435456
211720,220,2,0.002575,19998,268435456
211591,221,2,0.002532,19998,268435456
211364,222,2,0.002611,19998,268435456
211775,223,2,0.002568,19998,268435456
212344,224,2,0.002533,19998,268435456
211606,225,2,0.002575,19998,268435456
211791,226,2,0.002580,19998,268435456
211602,227,2,0.002375,19998,268435456
212005,228,2,0.002350,19998,268435456
212168,229,2,0.002575,19998,268435456
211608,230,2,0.002505,19998,268435456
211169,231,2,0.002573,19998,268435456
211883,232,2,0.002532,19998,268435456
212110,233,2,0.002612,19998,268435456
211656,234,2,0.002862,19998,268435456
211827,235,2,0.002255,19998,268435456
211795,236,2,0.002627,19998,268435456
211107,237,2,0.002344,19998,268435456
211750,238,2,0.002322,19998,268435456
212156,239,2,0.002500,19998,268435456
211820,240,2,0.002826,19998,268435456
211760,241,2,0.002274,19998,268435456
211529,242,2,0.002854,19998,268435456
211372,243,2,0.002239,19998,268435456
211901,244,2,0.002872,19998,268435456
211878,245,2,0.002267,19998,268435456
211255,246,2,0.002785,19998,268435456
211552,247,2,0.002338,19998,268435456
211462,248,2,0.002358,19998,268435456
211969,249,2,0.002457,19998,268435456
211247,250,2,0.002665,19998,268435456
212006,251,2,0.002503,19998,268435456
211457,252,2,0.002558,19998,268435456
212203,253,2,0.002493,19998,268435456
211682,254,2,0.002583,19998,268435456
211235,255,2,0.002614,19998,268435456
211731,256,2,0.002588,19998,268435456
212056,257,2,0.002313,19998,268435456
211263,258,2,0.002619,19998,268435456
211109,259,2,0.002254,19998,268435456
211848,260,2,0.002806,19998,268435456
211666,261,2,0.002528,19998,268435456
212007,262,2,0.002617,19998,268435456
211813,263,2,0.002472,19998,268435456
211852,264,2,0.002608,19998,268435456
211525,265,2,0.002494,19998,268435456
211089,266,2,0.002576,19998,268435456
211107,267,2,0.002354,19998,268435456
211576,268,2,0.002326,19998,268435456
211057,269,2,0.002548,19998,268435456
211891,270,2,0.002599,19998,268435456
212225,271,2,0.002456,19998,268435456
211657,272,2,0.002827,19998,268435456
211373,273,2,0.002272,19998,268435456
211913,274,2,0.002825,19998,268435456
211421,275,2,0.002503,19998,268435456
212123,276,2,0.002601,19998,268435456
211650,277,2,0.002319,19998,268435456
211475,278,2,0.002363,19998,268435456
212216,279,2,0.002499,19998,268435456
211758,280,2,0.002622,19998,268435456
211448,281,2,0.002503,19998,268435456
211297,282,2,0.002561,19998,268435456
212041,283,2,0.002541,19998,268435456
211371,284,2,0.002588,19998,268435456
211899,285,2,0.002458,19998,268435456
211663,286,2,0.002846,19998,268435456
211465,287,2,0.002335,19998,268435456
212342,288,2,0.002326,19998,268435456
211517,289,2,0.002504,19998,268435456
211473,290,2,0.002595,19998,268435456
211918,291,2,0.002475,19998,268435456
211780,292,2,0.002612,19998,268435456
212184,293,2,0.002458,19998,268435456
211918,294,2,0.002617,19998,268435456
211941,295,2,0.002495,19998,268435456
211824,296,2,0.002784,19998,268435456
211454,297,2,0.002338,19998,268435456
211891,298,2,0.002357,19998,268435456
210793,299,2,0.002458,19998,268435456
212128,300,2,0.002598,19998,268435456
212178,301,2,0.002971,19998,268435456
212166,302,2,0.002276,19998,268435456
211666,303,2,0.002603,19998,268435456
211617,304,2,0.002233,19998,268435456
211262,305,2,0.002869,19998,268435456
211156,306,2,0.002272,19998,268435456
211465,307,2,0.002373,19998,268435456
211417,308,2,0.002544,19998,268435456
211551,309,2,0.002589,19998,268435456
211253,310,2,0.002458,19998,268435456
211655,311,2,0.002598,19998,268435456
211328,312,2,0.002493,19998,268435456
211658,313,2,0.002809,19998,268435456
211980,314,2,0.002501,19998,268435456
211779,315,2,0.002579,19998,268435456
211885,316,2,0.002470,19998,268435456
211416,317,2,0.002413,19998,268435456
211492,318,2,0.002235,19998,268435456
211787,319,2,0.002855,19998,268435456
211463,320,2,0.002276,19998,268435456
211259,321,2,0.002781,19998,268435456
211712,322,2,0.002532,19998,268435456
212321,323,2,0.002595,19998,268435456
211860,324,2,0.002456,19998,268435456
211970,325,2,0.002582,19998,268435456
211853,326,2,0.002493,19998,268435456
211272,327,2,0.002374,19998,268435456
211600,328,2,0.002523,19998,268435456
211755,329,2,0.002597,19998,268435456
211611,330,2,0.002464,19998,268435456
211430,331,2,0.002591,19998,268435456
211722,332,2,0.002457,19998,268435456
211654,333,2,0.002614,19998,268435456
211900,334,2,0.002484,19998,268435456
211882,335,2,0.002546,19998,268435456
211360,336,2,0.002517,19998,268435456
211232,337,2,0.002396,19998,268435456
211529,338,2,0.002456,19998,268435456
211665,339,2,0.002612,19998,268435456
211377,340,2,0.002490,19998,268435456
211773,341,2,0.002522,19998,268435456
212060,342,2,0.002725,19998,268435456
211675,343,2,0.002544,19998,268435456
211793,344,2,0.002599,19998,268435456
212333,345,2,0.002610,19998,268435456
211818,346,2,0.002231,19998,268435456
211751,347,2,0.002423,19998,268435456
211199,348,2,0.002498,19998,268435456
212024,349,2,0.002548,19998,268435456
211094,350,2,0.002491,19998,268435456
212135,351,2,0.002844,19998,268435456
211983,352,2,0.002223,19998,268435456
211903,353,2,0.002843,19998,268435456
211414,354,2,0.002500,19998,268435456
211849,355,2,0.002554,19998,268435456
211685,356,2,0.002496,19998,268435456
211683,357,2,0.002382,19998,268435456
211825,358,2,0.002316,19998,268435456
211550,359,2,0.002832,19998,268435456
211031,360,2,0.002240,19998,268435456
211476,361,2,0.002854,19998,268435456
211532,362,2,0.002490,19998,268435456
211851,363,2,0.002616,19998,268435456
211670,364,2,0.002489,19998,268435456
211912,365,2,0.002580,19998,268435456
211802,366,2,0.002499,19998,268435456
211484,367,2,0.002429,19998,268435456
212016,368,2,0.002239,19998,268435456
212024,369,2,0.002623,19998,268435456
211558,370,2,0.002508,19998,268435456
211232,371,2,0.002787,19998,268435456
211948,372,2,0.002538,19998,268435456
