211565,303,2,0.002326,19998,268435456
211170,304,2,0.002582,19998,268435456
211395,305,2,0.002309,19998,268435456
211543,306,2,0.002829,19998,268435456
210543,307,2,0.002423,19998,268435456
210769,308,2,0.002313,19998,268435456
211247,309,2,0.002582,19998,268435456
211584,310,2,0.002565,19998,268435456
211542,311,2,0.002551,19998,268435456
210891,312,2,0.002586,19998,268435456
211223,313,2,0.002308,19998,268435456
211133,314,2,0.002636,19998,268435456
211055,315,2,0.002576,19998,268435456
210923,316,2,0.002534,19998,268435456
210937,317,2,0.002448,19998,268435456
211269,318,2,0.002352,19998,268435456
211940,319,2,0.002535,19998,268435456
211084,320,2,0.002572,19998,268435456
211785,321,2,0.002603,19998,268435456
211455,322,2,0.002552,19998,268435456
211092,323,2,0.002576,19998,268435456
211156,324,2,0.002581,19998,268435456
211436,325,2,0.002512,19998,268435456
211811,326,2,0.002587,19998,268435456
211802,327,2,0.002393,19998,268435456
211338,328,2,0.002418,19998,268435456
211533,329,2,0.002576,19998,268435456
212043,330,2,0.002542,19998,268435456
211101,331,2,0.002602,19998,268435456
210881,332,2,0.002571,19998,268435456
211291,333,2,0.002532,19998,268435456
211647,334,2,0.002586,19998,268435456
211631,335,2,0.002566,19998,268435456
211370,336,2,0.002536,19998,268435456
211223,337,2,0.002434,19998,268435456
210956,338,2,0.002309,19998,268435456
210991,339,2,0.002666,19998,268435456
211111,340,2,0.002356,19998,268435456
210832,341,2,0.002535,19998,268435456
211607,342,2,0.002604,19998,268435456
211260,343,2,0.002576,19998,268435456
211697,344,2,0.002526,19998,268435456
211233,345,2,0.002572,19998,268435456
211486,346,2,0.002570,19998,268435456
211486,347,2,0.002387,19998,268435456
211020,348,2,0.002363,19998,268435456
210956,349,2,0.002574,19998,268435456
211070,350,2,0.002638,19998,268435456
211658,351,2,0.002576,19998,268435456
211326,352,2,0.002536,19998,268435456
211447,353,2,0.002640,19998,268435456
211027,354,2,0.002573,19998,268435456
211591,355,2,0.002320,19998,268435456
211457,356,2,0.002582,19998,268435456
211358,357,2,0.002433,19998,268435456
211492,358,2,0.002550,19998,268435456
210541,359,2,0.002583,19998,268435456
210660,360,2,0.002345,19998,268435456
210978,361,2,0.002535,19998,268435456
210992,362,2,0.002815,19998,268435456
211125,363,2,0.002377,19998,268435456
211210,364,2,0.002627,19998,268435456
211279,365,2,0.002578,19998,268435456
211471,366,2,0.002533,19998,268435456
211773,367,2,0.002448,19998,268435456
210761,368,2,0.002343,19998,268435456
210989,369,2,0.002533,19998,268435456
211618,370,2,0.002572,19998,268435456
211834,371,2,0.002583,19998,268435456
210820,372,2,0.002568,19998,268435456
210748,373,2,0.002576,19998,268435456
211322,374,2,0.002571,19998,268435456
211094,375,2,0.002541,19998,268435456
211432,376,2,0.002579,19998,268435456
211406,377,2,0.002434,19998,268435456
211945,378,2,0.002393,19998,268435456
211289,379,2,0.002338,19998,268435456
210931,380,2,0.002537,19998,268435456
211938,381,2,0.002825,19998,268435456
210805,382,2,0.002360,19998,268435456
211985,383,2,0.002526,19998,268435456
211777,384,2,0.002584,19998,268435456
211290,385,2,0.002714,19998,268435456
211486,386,2,0.002541,19998,268435456
210963,387,2,0.002445,19998,268435456
211205,388,2,0.002312,19998,268435456
211311,389,2,0.002657,19998,268435456
211025,390,2,0.002365,19998,268435456
210993,391,2,0.002535,19998,268435456
210913,392,2,0.002594,19998,268435456
210903,393,2,0.002579,19998,268435456
211107,394,2,0.002534,19998,268435456
211460,395,2,0.002569,19998,268435456
210730,396,2,0.002585,19998,268435456
211310,397,2,0.002383,19998,268435456
210639,398,2,0.002361,19998,268435456
211189,399,2,0.002573,19998,268435456
210921,400,2,0.002636,19998,268435456
210827,401,2,0.003074,19998,268435456
210614,402,2,0.002388,19998,268435456
211369,403,2,0.002311,19998,268435456
211280,404,2,0.002332,19998,268435456
211622,405,2,0.002535,19998,268435456
211138,406,2,0.002578,19998,268435456
211368,407,2,0.002433,19998,268435456
211657,408,2,0.002525,19998,268435456
211424,409,2,0.002579,19998,268435456
211417,410,2,0.002558,19998,268435456
211493,411,2,0.002547,19998,268435456
211229,412,2,0.002585,19998,268435456
210788,413,2,0.002307,19998,268435456
211139,414,2,0.002610,19998,268435456
211644,415,2,0.002572,19998,268435456
211475,416,2,0.002554,19998,268435456
210850,417,2,0.002442,19998,268435456
211539,418,2,0.002351,19998,268435456
210372,419,2,0.002535,19998,268435456
210534,420,2,0.002580,19998,268435456
211225,421,2,0.002568,19998,268435456
211099,422,2,0.002551,19998,268435456
211392,423,2,0.002579,19998,268435456
210819,424,2,0.002565,19998,268435456
211295,425,2,0.002634,19998,268435456
211225,426,2,0.002587,19998,268435456
210742,427,2,0.002393,19998,268435456
211652,428,2,0.002424,19998,268435456
211018,429,2,0.002574,19998,268435456
211032,430,2,0.002535,19998,268435456
211045,431,2,0.002597,19998,268435456
211299,432,2,0.002369,19998,268435456
211752,433,2,0.002514,19998,268435456
210812,434,2,0.002583,19998,268435456
211057,435,2,0.002576,19998,268435456
210851,436,2,0.002536,19998,268435456
211538,437,2,0.002430,19998,268435456
210984,438,2,0.002568,19998,268435456
211470,439,2,0.002389,19998,268435456
210982,440,2,0.002596,19998,268435456
211402,441,2,0.002545,19998,268435456
210908,442,2,0.002596,19998,268435456
211575,443,2,0.002873,19998,268435456
211071,444,2,0.002264,19998,268435456
211172,445,2,0.002592,19998,268435456
210955,446,2,0.002510,19998,268435456
211526,447,2,0.002400,19998,268435456
211153,448,2,0.002290,19998,268435456
211880,449,2,0.002553,19998,268435456
211046,450,2,0.002600,19998,268435456
211650,451,2,0.002598,19998,268435456
210840,452,2,0.002464,19998,268435456
210844,453,2,0.002627,19998,268435456
211357,454,2,0.002503,19998,268435456
211098,455,2,0.002541,19998,268435456
211019,456,2,0.002516,19998,268435456
211179,457,2,0.002421,19998,268435456
211868,458,2,0.002464,19998,268435456
211398,459,2,0.002610,19998,268435456
211137,460,2,0.004292,19998,268435456
211751,461,2,0.002591,19998,268435456
211448,462,2,0.002464,19998,268435456
211442,463,2,0.002598,19998,268435456
212257,464,2,0.002502,19998,268435456
211237,465,2,0.002553,19998,268435456
211487,466,2,0.002512,19998,268435456
211197,467,2,0.002389,19998,268435456
