6615,174,2,0.002508,19998,268435456
6613,175,2,0.002569,19998,268435456
6616,176,2,0.002465,19998,268435456
6608,177,2,0.002850,19998,268435456
6603,178,2,0.002233,19998,268435456
6608,179,2,0.002848,19998,268435456
6606,180,2,0.002294,19998,268435456
6596,181,2,0.002776,19998,268435456
6587,182,2,0.002529,19998,268435456
6605,183,2,0.002402,19998,268435456
6619,184,2,0.002231,19998,268435456
6599,185,2,0.002597,19998,268435456
6606,186,2,0.002488,19998,268435456
6615,187,2,0.002779,19998,268435456
6598,188,2,0.002501,19998,268435456
6595,189,2,0.002575,19998,268435456
6610,190,2,0.002499,19998,268435456
6610,191,2,0.002598,19998,268435456
6620,192,2,0.002479,19998,268435456
6593,193,2,0.002401,19998,268435456
6609,194,2,0.002260,19998,268435456
6624,195,2,0.002774,19998,268435456
6599,196,2,0.002536,19998,268435456
6594,197,2,0.002586,19998,268435456
6628,198,2,0.002449,19998,268435456
6617,199,2,0.002589,19998,268435456
6606,200,2,0.002497,19998,268435456
6600,201,2,0.002939,19998,268435456
6599,202,2,0.002371,19998,268435456
6593,203,2,0.002358,19998,268435456
6607,204,2,0.002318,19998,268435456
6591,205,2,0.002491,19998,268435456
6609,206,2,0.002536,19998,268435456
6603,207,2,0.002513,19998,268435456
6607,208,2,0.002828,19998,268435456
6594,209,2,0.002235,19998,268435456
6599,210,2,0.002835,19998,268435456
6609,211,2,0.002500,19998,268435456
6602,212,2,0.002536,19998,268435456
6589,213,2,0.002358,19998,268435456
6628,214,2,0.002316,19998,268435456
6590,215,2,0.002575,19998,268435456
6597,216,2,0.002587,19998,268435456
6598,217,2,0.002462,19998,268435456
6609,218,2,0.002858,19998,268435456
6601,219,2,0.002264,19998,268435456
6611,220,2,0.002779,19998,268435456
6607,221,2,0.002517,19998,268435456
6597,222,2,0.002569,19998,268435456
6610,223,2,0.002319,19998,268435456
6608,224,2,0.002362,19998,268435456
6594,225,2,0.002501,19998,268435456
6604,226,2,0.002612,19998,268435456
6609,227,2,0.002508,19998,268435456
6614,228,2,0.002808,19998,268435456
6605,229,2,0.002313,19998,268435456
6623,230,2,0.002593,19998,268435456
6606,231,2,0.002454,19998,268435456
6591,232,2,0.002830,19998,268435456
6574,233,2,0.002360,19998,268435456
6604,234,2,0.002314,19998,268435456
6598,235,2,0.002499,19998,268435456
6577,236,2,0.002594,19998,268435456
6599,237,2,0.002458,19998,268435456
6612,238,2,0.002834,19998,268435456
6609,239,2,0.002236,19998,268435456
6600,240,2,0.002871,19998,268435456
6606,241,2,0.002270,19998,268435456
6599,242,2,0.002797,19998,268435456
6586,243,2,0.002328,19998,268435456
6593,244,2,0.002341,19998,268435456
6591,245,2,0.002448,19998,268435456
6602,246,2,0.002845,19998,268435456
6612,247,2,0.002274,19998,268435456
6597,248,2,0.002799,19998,268435456
6621,249,2,0.002287,19998,268435456
6577,250,2,0.002826,19998,268435456
6607,251,2,0.002474,19998,268435456
6589,252,2,0.002606,19998,268435456
6603,253,2,0.002359,19998,268435456
6600,254,2,0.002368,19998,268435456
6617,255,2,0.002501,19998,268435456
6608,256,2,0.002539,19998,268435456
6606,257,2,0.002512,19998,268435456
6608,258,2,0.002592,19998,268435456
6605,259,2,0.002458,19998,268435456
