2049,281,2,0.002542,19998,268435456
2049,282,2,0.002596,19998,268435456
2051,283,2,0.002550,19998,268435456
2049,284,2,0.002546,19998,268435456
2053,285,2,0.002586,19998,268435456
2047,286,2,0.002413,19998,268435456
2047,287,2,0.002317,19998,268435456
2041,288,2,0.002573,19998,268435456
2053,289,2,0.002580,19998,268435456
2045,290,2,0.002571,19998,268435456
2047,291,2,0.002602,19998,268435456
2049,292,2,0.002523,19998,268435456
2050,293,2,0.002647,19998,268435456
2049,294,2,0.002357,19998,268435456
2054,295,2,0.002523,19998,268435456
2048,296,2,0.002437,19998,268435456
2048,297,2,0.002558,19998,268435456
2048,298,2,0.002533,19998,268435456
2045,299,2,0.002561,19998,268435456
2048,300,2,0.002602,19998,268435456
2049,301,2,0.003028,19998,268435456
2054,302,2,0.002385,19998,268435456
2051,303,2,0.002362,19998,268435456
2048,304,2,0.002299,19998,268435456
2058,305,2,0.002562,19998,268435456
2048,306,2,0.002366,19998,268435456
2050,307,2,0.002630,19998,268435456
2049,308,2,0.002328,19998,268435456
2047,309,2,0.002516,19998,268435456
2054,310,2,0.002815,19998,268435456
2058,311,2,0.002351,19998,268435456
2047,312,2,0.002529,19998,268435456
2049,313,2,0.002573,19998,268435456
2051,314,2,0.002556,19998,268435456
2045,315,2,0.002521,19998,268435456
2051,316,2,0.002433,19998,268435456
2045,317,2,0.002525,19998,268435456
2051,318,2,0.002649,19998,268435456
2050,319,2,0.002345,19998,268435456
2048,320,2,0.002523,19998,268435456
2047,321,2,0.002562,19998,268435456
2044,322,2,0.002595,19998,268435456
2044,323,2,0.002514,19998,268435456
2048,324,2,0.002574,19998,268435456
2052,325,2,0.002565,19998,268435456
2045,326,2,0.002352,19998,268435456
2045,327,2,0.002564,19998,268435456
2050,328,2,0.002563,19998,268435456
2048,329,2,0.002514,19998,268435456
2044,330,2,0.002551,19998,268435456
2051,331,2,0.002521,19998,268435456
2041,332,2,0.002661,19998,268435456
2045,333,2,0.002589,19998,268435456
2053,334,2,0.002515,19998,268435456
2052,335,2,0.002584,19998,268435456
2050,336,2,0.002409,19998,268435456
2050,337,2,0.002306,19998,268435456
2045,338,2,0.002561,19998,268435456
2052,339,2,0.002602,19998,268435456
2048,340,2,0.002521,19998,268435456
2044,341,2,0.002572,19998,268435456
2047,342,2,0.002542,19998,268435456
2041,343,2,0.002617,19998,268435456
2050,344,2,0.002564,19998,268435456
2046,345,2,0.002524,19998,268435456
2043,346,2,0.002432,19998,268435456
2049,347,2,0.002350,19998,268435456
2048,348,2,0.002534,19998,268435456
2054,349,2,0.002560,19998,268435456
2051,350,2,0.002587,19998,268435456
2049,351,2,0.002556,19998,268435456
2046,352,2,0.002564,19998,268435456
2050,353,2,0.002561,19998,268435456
2051,354,2,0.002497,19998,268435456
2047,355,2,0.002571,19998,268435456
2050,356,2,0.002383,19998,268435456
2055,357,2,0.002379,19998,268435456
2051,358,2,0.002550,19998,268435456
2045,359,2,0.002522,19998,268435456
2050,360,2,0.002569,19998,268435456
2045,361,2,0.002565,19998,268435456
2048,362,2,0.002513,19998,268435456
2047,363,2,0.002573,19998,268435456
2050,364,2,0.002557,19998,268435456
2054,365,2,0.002496,19998,268435456
2047,366,2,0.002433,19998,268435456
2051,367,2,0.002525,19998,268435456
2050,368,2,0.002612,19998,268435456
2050,369,2,0.002596,19998,268435456
2049,370,2,0.002534,19998,268435456
2050,371,2,0.002597,19998,268435456
2047,372,2,0.002340,19998,268435456
2045,373,2,0.002511,19998,268435456
2051,374,2,0.002824,19998,268435456
2044,375,2,0.002368,19998,268435456
2046,376,2,0.002368,19998,268435456
2050,377,2,0.002567,19998,268435456
2045,378,2,0.002562,19998,268435456
2049,379,2,0.002494,19998,268435456
2058,380,2,0.002631,19998,268435456
2049,381,2,0.002542,19998,268435456
2046,382,2,0.002625,19998,268435456
2050,383,2,0.002328,19998,268435456
2049,384,2,0.002517,19998,268435456
2048,385,2,0.002816,19998,268435456
2049,386,2,0.002413,19998,268435456
2046,387,2,0.002310,19998,268435456
2047,388,2,0.002564,19998,268435456
2052,389,2,0.002577,19998,268435456
2051,390,2,0.002569,19998,268435456
2046,391,2,0.002599,19998,268435456
2049,392,2,0.002320,19998,268435456
2049,393,2,0.002607,19998,268435456
2053,394,2,0.002584,19998,268435456
2049,395,2,0.002525,19998,268435456
2051,396,2,0.002434,19998,268435456
2055,397,2,0.002359,19998,268435456
2044,398,2,0.002515,19998,268435456
2047,399,2,0.002796,19998,268435456
2047,400,2,0.002372,19998,268435456
2045,401,2,0.003030,19998,268435456
2052,402,2,0.002388,19998,268435456
2048,403,2,0.002356,19998,268435456
2059,404,2,0.002530,19998,268435456
2048,405,2,0.002559,19998,268435456
2050,406,2,0.002383,19998,268435456
2055,407,2,0.002377,19998,268435456
2049,408,2,0.002567,19998,268435456
2055,409,2,0.002516,19998,268435456
2041,410,2,0.002584,19998,268435456
2048,411,2,0.002570,19998,268435456
2052,412,2,0.002567,19998,268435456
2049,413,2,0.002591,19998,268435456
2055,414,2,0.002576,19998,268435456
2047,415,2,0.002563,19998,268435456
2042,416,2,0.002427,19998,268435456
2047,417,2,0.002293,19998,268435456
2052,418,2,0.002619,19998,268435456
2050,419,2,0.002574,19998,268435456
2057,420,2,0.002522,19998,268435456
2049,421,2,0.002595,19998,268435456
