125.715010071,127.976835173,125.702576693,120.657517175
125.72041522,127.967155236,125.693443653,120.663802747
125.717125087,127.971658457,125.703149606,120.658128378
125.716070614,127.97316436,125.696099171,120.656766096
125.714507378,127.973765423,125.709877258,120.667557303
125.720358581,127.969880468,125.698026629,120.659498054
125.710153503,127.969479708,125.708965088,120.658028123
125.717929628,127.969503386,125.692298097,120.659482361
125.71442125,127.973110601,125.700713548,120.659218841
125.720729898,127.96565017,125.702455298,120.661356036
125.712005535,127.968446423,125.706254339,120.657431472
125.717230382,127.971009648,125.692298807,120.661578357
125.713854055,127.974996202,125.700810936,120.662586684
125.726962496,127.973134912,125.699005144,120.660430505
125.716391046,127.973036805,125.70013004,120.662321624
125.71977245,127.968910497,125.701934027,120.661796531
125.717156649,127.971879478,125.702796638,120.660174548
125.718039484,127.970553285,125.695512489,120.657159241
125.715233185,127.974085368,125.69593849,120.656152203
125.716595779,127.972509296,125.7018288,120.664539545
125.718845333,127.971987017,125.694907462,120.655223642
125.709247069,127.971942132,125.703570934,120.659806907
125.718056288,127.969128609,125.698559174,120.658771803
125.714059037,127.968806913,125.695841959,120.663572587
125.720053861,127.970969177,125.699113452,120.66050625
125.721135431,127.972312288,125.704649564,120.655727886
125.722645914,127.972758184,125.702339481,120.663957362
125.72020909,127.97553483,125.698802491,120.658475626
125.723078131,127.967133627,125.699157117,120.666153445
125.713480442,127.975474951,125.697067798,120.660749236
125.719588882,127.967525226,125.702707411,120.664074773
125.717381388,127.970960568,125.699462435,120.66085873
125.725307967,127.971645898,125.703563819,120.663566826
125.715196771,127.979192871,125.698516031,120.661693323
125.720804916,127.971365183,125.7023156,120.665591381
125.720048178,127.978569108,125.702238464,120.659180175
125.720768394,127.966326553,125.710317037,120.657545974
125.725603562,127.970944049,125.695808455,120.66200372
125.714221461,127.968877964,125.702764188,120.659111798
125.72252748,127.97242284,125.69580091,120.661713992
125.715254941,127.969416047,125.698165547,120.656505272
125.718131365,127.970680823,125.699195305,120.661096407
125.711722682,127.974927281,125.6997412,120.660359416
125.722772135,127.97272536,125.694066911,120.659625926
125.715806946,127.966000547,125.70388472,120.662324981
125.71985129,127.97440286,125.696368655,120.664622679
125.714434452,127.969037534,125.701753291,120.661560476
125.714070296,127.971553595,125.700634386,120.661145776
125.716782816,127.971260102,125.698961547,120.663028001
125.715484899,127.971448445,125.699049069,120.659048294
125.72131805,127.973266341,125.702113664,120.658123403
125.720938008,127.974829761,125.698356711,120.659110171
125.717733288,127.973074655,125.708504725,120.66393527
125.724198131,127.977164231,125.70267369,120.6623065
125.715769154,127.970315229,125.705253618,120.664266794
125.714103875,127.975544317,125.696606756,120.656876373
125.718563511,127.971474299,125.698341071,120.664303601
125.716992067,127.972802023,125.698302306,120.65501417
125.723848197,127.97437736,125.698997144,120.658455669
125.716181782,127.970954402,125.706033799,120.658053842
125.726951725,127.970107741,125.700134091,120.657151108
125.712852926,127.971123055,125.697367528,120.659881298
125.723112584,127.974102969,125.697082689,120.663626142
125.714483104,127.970038814,125.700160892,120.663617699
125.723867398,127.973266927,125.694962524,120.660000062
125.720454048,127.966432667,125.699740126,120.660880931
125.719858948,127.974761045,125.703247592,120.655457822
125.720072069,127.971023857,125.700226361,120.663240767
125.720836981,127.972543037,125.706275347,120.661112032
125.721044836,127.968597539,125.704123404,120.663009838
125.716217254,127.967592051,125.702027577,120.657081973
125.720790914,127.970454227,125.705143359,120.657359158
125.715791438,127.973944677,125.703381032,120.656935941
125.719304112,127.973193895,125.704309321,120.662220071
125.720716295,127.973348531,125.702683199,120.6617164
125.72002939,127.968516435,125.703492328,120.663585754
125.721350332,127.972478384,125.70040455,120.663740983
125.716916155,127.972014264,125.706504524,120.663460373
125.721679315,127.973192021,125.69808101,120.659380946
125.711618032,127.968652808,125.700374577,120.662210299
125.723421641,127.972109352,125.699797381,120.661314863
125.709560147,127.970040678,125.702923228,120.65881744
125.722367417,127.971204971,125.698935029,120.661528484
125.717798771,127.970557636,125.700377713,120.659083182
125.720536722,127.971323289,125.703876423,120.660762941
125.718992123,127.965820825,125.702070471,120.659704164
125.71824587,127.970683103,125.704862503,120.6601303
125.714063181,127.971767294,125.704163509,120.66447671
125.71770974,127.974117313,125.701126491,120.661311714
125.718655258,127.967091717,125.700870783,120.663183461
125.71852041,127.969086152,125.705535449,120.658378208
125.719152729,127.966980625,125.701566362,120.660590057
125.718189144,127.969912517,125.701058307,120.659592997
125.716096965,127.969783507,125.692385157,120.659499129
125.721605584,127.973462589,125.701694502,120.658765404
125.717974974,127.97412939,125.699327459,120.663404448
125.719881479,127.97204888,125.703918489,120.660426273
125.714735598,127.970162611,125.69495668,120.665076058
125.712720267,127.974745636,125.711882504,120.659219558
125.719645576,127.967789513,125.699773245,120.658110094
125.717099526,127.967707764,125.702687431,120.663495368
125.722343379,127.97348315,125.698145534,120.660581788
125.719081455,127.969359146,125.700888893,120.659058444
125.716942064,127.973830404,125.702219826,120.660818307
125.722524445,127.969237441,125.702181303,120.657788971
125.722434244,127.973196561,125.701929713,120.659488551
125.714311611,127.966305677,125.70109948,120.660528489
125.717912055,127.975850881,125.702658273,120.657400609
125.713282175,127.968855429,125.698052787,120.661323728
125.721861853,127.973388891,125.705446944,120.659899857
125.714726266,127.970298677,125.696775215,120.66449228
125.71995917,127.969389511,125.695855684,120.665079
125.717496566,127.971233423,125.694297647,120.65805836
125.715889968,127.968468708,125.702765485,120.657651425
125.719974854,127.969675456,125.694697471,120.663254676
125.714922429,127.969234298,125.698550582,120.658636329
125.721095034,127.975016352,125.699343697,120.661998782
125.719528761,127.965341771,125.697781176,120.660180955
125.714138048,127.969691807,125.705480441,120.653687451
125.71621933,127.973175353,125.705871854,120.657741194
125.716361352,127.96838179,125.70575506,120.656962899
125.715527157,127.972297148,125.692372303,120.662209918
125.713357975,127.968626922,125.699185576,120.657323773
125.71904055,127.970435677,125.698370704,120.661285904
125.717865377,127.974340184,125.696289099,120.660398552
125.713402191,127.973229017,125.700730006,120.658845173
125.718718857,127.972893058,125.702970406,120.661522721
125.714149458,127.975507105,125.700703214,120.663946156
125.714066472,127.968565125,125.699750094,120.662456734
125.713278661,127.971413371,125.696360491,120.663452957
125.717150496,127.971286731,125.697842542,120.660587258
125.717300163,127.969662412,125.693346268,120.664814981
125.719941151,127.972598518,125.703194373,120.662543674
125.718411849,127.975357889,125.700827933,120.661621824
125.714208124,127.970708123,125.699950392,120.658311897
125.715484705,127.969695389,125.70199652,120.658547636
125.711963731,127.971242141,125.694144362,120.663433913
125.717185752,127.976036002,125.709903894,120.656720425
125.715357694,127.970524111,125.697851276,120.661052406
125.716319246,127.972071926,125.701719288,120.665121158
125.721725158,127.973670003,125.689826894,120.663778725
125.717704404,127.974520201,125.704141367,120.663558026
125.723154691,127.973287253,125.694706175,120.659581849
125.708932974,127.969448132,125.698106878,120.661541205
125.724053285,127.976908917,125.694856641,120.661965858
125.712936358,127.968548812,125.702862099,120.662448767
125.723128251,127.974930305,125.699769846,120.658906428
125.712348866,127.970688464,125.698946669,120.659823411
125.724100041,127.977893647,125.694857522,120.667316472
125.713170277,127.969718375,125.704972803,120.664432289
125.726399023,127.971871422,125.698763023,120.662237975
125.711722477,127.967493905,125.703182854,120.663822725
125.722459126,127.975540931,125.696336376,120.66542485
125.717256129,127.969148587,125.700756168,120.659045879
125.721414398,127.970515106,125.70630578,120.66450329
125.719610768,127.973785578,125.705390311,120.665725666
125.724669844,127.97519238,125.696566377,120.659453712
125.722620102,127.973442163,125.698077742,120.658618092
125.711356525,127.966169604,125.704329731,120.658185848
125.724336016,127.976548243,125.696811011,120.661803251
125.715520981,127.970950052,125.705109739,120.663017975
125.721100892,127.972382598,125.698618912,120.659606316
125.719707931,127.971257756,125.704961469,120.658000228
125.720843938,127.9741798,125.699393113,120.656692275
125.712189748,127.972182555,125.711106675,120.666085918
125.72739353,127.973718684,125.694924085,120.662995007
125.713500884,127.966938829,125.704835885,120.660384123
125.718392467,127.973220489,125.700731763,120.666552203
125.714136155,127.969302389,125.701186195,120.666034361
125.720086284,127.970528548,125.699154671,120.661566036
125.708308534,127.974638051,125.701067381,120.66469681
125.720730458,127.969865381,125.691894911,120.660299773
125.714881029,127.966944927,125.705902627,120.662626812
125.720282026,127.974686694,125.696310051,120.662053931
125.718728596,127.968422483,125.701405733,120.661025763
125.721070687,127.97401766,125.695592895,120.656736908
125.71532349,127.970867712,125.708573249,120.657676196
125.721540336,127.973162934,125.695860112,120.661099799
125.714031359,127.96416227,125.70475379,120.661618137
125.719380591,127.975241653,125.699656209,120.662481854
125.719343794,127.974331956,125.709711335,120.661606129
125.722986446,127.975541978,125.694424486,120.661056051
125.715741038,127.972227216,125.706753556,120.660860156
125.726560975,127.973251875,125.693951708,120.660666608
125.71566324,127.975013181,125.706193541,120.668798578
125.729006275,127.97029209,125.696282597,120.666275151
125.715246769,127.969882505,125.705512861,120.663400725
125.725638605,127.972225198,125.690330805,120.660329599
125.714507309,127.96924069,125.707617134,120.66091876
125.727145848,127.968277861,125.699711822,120.667009474
125.717498158,127.972106783,125.704776176,120.657747617
125.709874153,127.969830181,125.705139482,120.660080786
125.720911865,127.974579882,125.695413124,120.658737361
125.72069328,127.972934404,125.704320723,120.663461559
125.71894517,127.972946492,125.694566916,120.660478107
125.715738511,127.969505412,125.705625166,120.664476599
125.722793331,127.972209995,125.702579879,120.662825317
125.719497924,127.966236219,125.704425344,120.663132773
125.716990038,127.970881359,125.689707349,120.661237111
125.716563651,127.967688715,125.702612382,120.66228426
125.725037782,127.97452364,125.693786128,120.655310709
125.714419781,127.973464465,125.707972741,120.661822823
125.715173328,127.972882885,125.685375246,120.65910974
125.715156866,127.971844172,125.710354684,120.662436877
125.725766347,127.975685055,125.69173039,120.662202965
125.710301122,127.971697495,125.708244451,120.659624631
125.727608809,127.973673836,125.691572277,120.658019977
125.710222699,127.964994793,125.704316624,120.662726611
125.723708468,127.978092368,125.692300579,120.660736985
125.706037144,127.9670944,125.703698171,120.660654847
125.72315636,127.972262206,125.693295193,120.658253504
125.708357299,127.966124361,125.701696892,120.658376092
125.725772438,127.97305566,125.694679995,120.659386067
125.708054373,127.9690822,125.702501848,120.665960337
125.721391653,127.974520214,125.698791021,120.662764018
125.712693928,127.974177695,125.703230497,120.661944572
125.722597593,127.971581821,125.69394022,120.661288434
125.710851649,127.970292777,125.697983488,120.659617443
125.723647682,127.974993203,125.693569559,120.659655586
125.713710382,127.963593543,125.707129107,120.667053463
125.718588573,127.972126744,125.694957014,120.661436406
125.708872645,127.971345561,125.700490079,120.661417561
125.719469592,127.973395701,125.69375588,120.660495864
125.72577932,127.970196519,125.695645179,120.660037823
125.706492623,127.969983425,125.710755383,120.662753827
125.726569915,127.974484659,125.692003296,120.658885474
125.707630321,127.971037905,125.702873899,120.660460354
125.72458719,127.973153992,125.692269717,120.658631125
125.711351271,127.967178462,125.703852133,120.660342573
125.723154027,127.974658936,125.700453877,120.661395161
125.714314455,127.96672413,125.704804202,120.664822994
125.72649984,127.972778864,125.698180233,120.660161358
125.710491665,127.967101949,125.706904887,120.662371619
125.723827672,127.974824938,125.696366947,120.661078162
125.716944531,127.973507145,125.704843319,120.658309948
125.719807576,127.967390822,125.694493651,120.659199926
125.719316998,127.9673813,125.69914809,120.659411157
125.724322798,127.971430943,125.694639927,120.659174883
125.713239523,127.968144073,125.699271207,120.658131853
125.723922373,127.976194373,125.693488979,120.658345657
125.717651612,127.967350335,125.70951921,120.661907689
125.727816807,127.975690517,125.696113801,120.659366553
125.716184027,127.970203871,125.704209759,120.664473104
125.71660446,127.970428699,125.696187591,120.659686258
125.715525666,127.974149907,125.70668366,120.661044526
125.723591042,127.974997696,125.693777444,120.652765293
125.712267233,127.971375018,125.705656709,120.660461189
125.718843149,127.974309198,125.691403638,120.662923667
125.713403589,127.975154703,125.707603552,120.655358428
125.725283001,127.971423279,125.692203783,120.655577359
125.71253957,127.968952058,125.703863512,120.664750117
125.720964835,127.971659275,125.692539145,120.658367661
125.716118949,127.969487353,125.70551107,120.658061355
125.718256292,127.972468573,125.705215801,120.66311201
125.713515699,127.970551792,125.704448185,120.661184139
125.726141797,127.976612754,125.694297327,120.663378774
125.716123619,127.971957874,125.697527657,120.661975842
125.714819238,127.970374284,125.704080888,120.65742723
125.721047546,127.968680695,125.694303952,120.664474906
125.716972443,127.971325379,125.704361056,120.663258938
125.721372478,127.972778984,125.692403686,120.659992134
125.717109238,127.970949954,125.703954545,120.655801013
125.720827927,127.973092543,125.698410938,120.65988822
125.718066241,127.968799542,125.704942072,120.658338551
125.724955189,127.972828286,125.69870623,120.669060736
125.713941421,127.97463622,125.701989789,120.66286966
125.720490563,127.974526272,125.696623003,120.659966854
125.713566581,127.972915118,125.704727962,120.657018269
125.729042103,127.968738649,125.699153753,120.664162485
125.716887821,127.972978431,125.705600876,120.664991007
125.72408937,127.966195403,125.692530875,120.660096143
125.713369768,127.971478781,125.703597919,120.663515855
125.725624286,127.968915302,125.698478688,120.660805752
125.715404739,127.970013805,125.700498201,120.662839297
125.720933787,127.97336846,125.698269975,120.655559124
125.715750016,127.968859545,125.701275391,120.659471279
125.71931857,127.971083884,125.700054598,120.660070457
125.718022892,127.973572815,125.696146353,120.654445124
125.71686776,127.969776462,125.699240263,120.663910845
125.71871538,127.97460009,125.700392232,120.66352417
125.71570725,127.972159883,125.699532585,120.662616892
125.720670211,127.970843184,125.699974715,120.662283732
125.721926576,127.977261114,125.706753378,120.661664175
125.718703195,127.97603348,125.706209281,120.658835054
125.72105573,127.972855848,125.704305666,120.662811635
125.720176033,127.971686205,125.696767337,120.663620172
125.715240821,127.97071116,125.703252196,120.66531519
125.719826102,127.97509271,125.699301008,120.65911137
125.720746511,127.976175699,125.698279567,120.667093755
125.722390061,127.970889784,125.698784577,120.662455612
125.720300117,127.972586274,125.694528601,120.657310187
125.719639176,127.968902314,125.701147304,120.665632004
125.716876307,127.972538919,125.699207277,120.659144484
125.716708209,127.970801532,125.701722482,120.661467723
125.717343251,127.971549781,125.698775153,120.660524199
125.720793763,127.968421269,125.695477343,120.666950168
125.721722603,127.978483744,125.69728483,120.660721481
125.712949174,127.972233623,125.705717826,120.664392962
125.724205863,127.974437375,125.703178224,120.662637892
125.712695221,127.97354531,125.699928387,120.662638166
125.7228917,127.975181182,125.699423667,120.661497452
125.717540271,127.974094089,125.701714479,120.664460102
125.722454025,127.973118129,125.699058706,120.661000984
125.710201217,127.970671173,125.701888729,120.664299769
125.715557954,127.977456922,125.704749057,120.658911485
125.717073019,127.969510988,125.702035053,120.661121952
125.72019026,127.972370645,125.697257242,120.658734191
125.715403929,127.967380479,125.697897892,120.660208607
125.720798128,127.973787466,125.699715974,120.660269823
125.716084177,127.971498332,125.696864013,120.663525728
125.71994694,127.974500587,125.698591241,120.658429654
125.719247156,127.969166741,125.701353559,120.666145196
125.719720033,127.969818809,125.702033669,120.658679831
125.718887978,127.970302968,125.696525144,120.664714895
125.71503184,127.97543683,125.700789648,120.663393792
125.718408236,127.975220794,125.704272002,120.659177725
125.718072766,127.977093939,125.693813546,120.657611517
125.717421967,127.97035737,125.703579868,120.665435102
125.716140009,127.970484173,125.695415272,120.662371018
125.717661501,127.970951271,125.705896343,120.66267557
125.719388382,127.977507609,125.698514458,120.662749345
125.716149466,127.966564885,125.703141942,120.657932111
125.713119525,127.967139513,125.70484451,120.659294182
125.716195522,127.97281045,125.70151869,120.656913693
125.715650403,127.96854038,125.70001111,120.661207693
125.720003712,127.975929394,125.69791921,120.655669962
125.718376562,127.966449925,125.698995195,120.66366231
125.719319872,127.97033368,125.696135194,120.653457204
125.718034384,127.967249046,125.702503479,120.661210456
125.719087432,127.971993915,125.700833326,120.661415267
125.717367512,127.972802934,125.694740645,120.661335369
125.720376565,127.971642933,125.698457419,120.66042332
125.721538564,127.970431423,125.69935115,120.66655812
125.718654558,127.972243181,125.695627676,120.662042268
125.719739879,127.97274018,125.698247488,120.661730187
125.725927778,127.971593667,125.693556967,120.657372967
125.713958589,127.971045982,125.708563955,120.665500224
125.722579696,127.96875424,125.693258007,120.657920721
125.71305189,127.969822078,125.702012674,120.657996312
125.720635667,127.969849918,125.699795954,120.657209814
125.715783719,127.968419129,125.702591328,120.660089149
125.721398929,127.970540144,125.704216721,120.663385646
125.715332292,127.967673062,125.701216236,120.658322712
125.721726973,127.972525152,125.70248178,120.662098809
125.71862441,127.973255661,125.694621752,120.663869334
125.720688101,127.977936614,125.702725828,120.662045344
125.716118542,127.974791036,125.700507558,120.660965524
125.722894029,127.973072201,125.701892995,120.667623294
125.724491703,127.975209056,125.700913154,120.660524937
125.712551751,127.970628249,125.703761673,120.660475472
125.721760215,127.968257868,125.700532707,120.660232034
125.718266229,127.976012149,125.70456801,120.661676952
125.724870998,127.973466136,125.70115331,120.659725617
125.714697409,127.971200217,125.699973607,120.663286746
125.724284948,127.972032343,125.696833562,120.662377691
125.722908305,127.969519099,125.702021948,120.657754065
125.723378796,127.972862712,125.698314702,120.662145969
125.716218126,127.968866281,125.70139774,120.657994809
125.71957317,127.973822922,125.698367079,120.656152129
125.716090616,127.970554335,125.703593216,120.655927287
125.722827457,127.97027456,125.698737021,120.660248221
125.717600786,127.972880367,125.705247244,120.657551891
125.720753991,127.967621517,125.700703928,120.661041039
125.715739628,127.971984583,125.700490983,120.663405165
125.725528582,127.968751013,125.695541417,120.6623561
125.716642637,127.973110957,125.694751951,120.666164496
125.723914678,127.974458334,125.699309008,120.661832578
125.716248602,127.976387723,125.70090267,120.660053713
125.716467669,127.973368514,125.701573074,120.654731954
125.715747956,127.968372964,125.702376963,120.665139798
125.719395993,127.972018503,125.697055064,120.658394531
125.718470854,127.970871271,125.70018044,120.659962679
125.719616384,127.973935514,125.698206432,120.66341976
125.714940052,127.974698229,125.693862461,120.659694192
125.716488481,127.97085998,125.704430038,120.662273927
125.722869722,127.969305462,125.701145637,120.661349943
125.716556699,127.97257328,125.696118079,120.663997199
125.720545709,127.973055295,125.700734109,120.657175373
125.71530796,127.972882814,125.698812863,120.658576852
125.717323526,127.97392975,125.698583702,120.661360946
125.717597401,127.971646488,125.69623037,120.663764457
125.713879701,127.972021293,125.702595307,120.665300897
125.717019575,127.971966573,125.699773796,120.663003227
125.718847217,127.973556958,125.701329247,120.662071846
125.719617234,127.968474563,125.69299232,120.661740924
125.762735026,128.018965454,125.761259002,120.668783212
125.778667263,128.025316754,125.754275669,120.67359091
125.775186812,128.025805912,125.76166566,120.66910585
125.773526192,128.025185719,125.759696971,120.673238796
125.772647053,128.027434643,125.761293497,120.668362061
125.775418015,128.026274174,125.756557062,120.665825165
125.771497077,128.028587608,125.757631449,120.676156169
125.779818864,128.028298183,125.760790173,120.674722261
125.770293154,128.026265096,125.757146079,120.672699215
125.777966961,128.030882264,125.758185003,120.67250285
125.778005063,128.026764044,125.757907651,120.67230975
125.775911641,128.028515062,125.759245819,120.66957819
125.781117169,128.023606402,125.752891323,120.673549457
125.774261193,128.023575645,125.761284282,120.66874249
125.778194745,128.025944783,125.750738562,120.67070843
125.773892357,128.027022624,125.755693042,120.668164082
125.782674013,128.027081654,125.753901343,120.671398433
125.770738439,128.024712776,125.764965986,120.669460159
125.782845673,128.030427695,125.758283164,120.669390248
125.778141198,128.022705779,125.762776948,120.672599556
125.779630205,128.024604457,125.753576065,120.671845384
125.777063288,128.023831591,125.757253755,120.672692041
125.785559397,128.027570021,125.757784389,120.668121409
125.769725862,128.024266857,125.756759739,120.669414669
125.782392148,128.029565056,125.752711668,120.669075499
125.779399106,128.030710164,125.754097722,120.67235906
125.776949488,128.024546912,125.754905316,120.675162279
125.772801831,128.021860086,125.757563244,120.675112048
125.781772396,128.027298902,125.76056449,120.66865779
125.778266874,128.028581713,125.7632996,120.670849988
125.775171951,128.025799404,125.759876753,120.669374562
125.778196424,128.025290775,125.756748567,120.669742696
125.775298323,128.01838523,125.755389687,120.674481582
125.771846566,128.023562301,125.760970249,120.668108701
125.779803625,128.027147658,125.75885458,120.663892862
125.777756958,128.023842754,125.754077472,120.672656445
125.775791643,128.029282702,125.76071096,120.672954721
125.786154558,128.030305638,125.754054095,120.667998675
125.770353774,128.025060464,125.760492941,120.673794232
125.785151607,128.027210968,125.754703018,120.670205551
125.767086728,128.021449823,125.761324055,120.664926779
125.780729114,128.024644775,125.755410623,120.670135433
125.763903808,128.025464847,125.761034919,120.672978508
125.779756156,128.025194053,125.758147455,120.667477538
125.772625144,128.025052847,125.762094017,120.668481178
125.782901973,128.022406213,125.754320103,120.673755648
125.777416565,128.02501055,125.757880635,120.673933105
125.77508686,128.029205697,125.750448992,120.670033235
125.776431215,128.026562323,125.764074186,120.666737098
125.773628561,128.028589747,125.759355822,120.668341726
125.774062244,128.027246796,125.760076743,120.676399203
125.779517546,128.022789227,125.758265622,120.667977366
125.777358591,128.025508675,125.75920107,120.666865584
125.775130953,128.025125914,125.754338769,120.671569482
125.769877454,128.026831698,125.765811896,120.674966241
125.779044233,128.023844003,125.751599546,120.670469948
125.7731809,128.02211462,125.76107281,120.67510847
125.784910607,128.027105202,125.75504826,120.671629947
125.775020032,128.023951342,125.761268124,120.669908364
125.779268403,128.026943026,125.753274726,120.668629946
125.770130338,128.026092881,125.763890477,120.669116434
125.781379749,128.025981984,125.755500407,120.669218658
125.771202738,128.025932142,125.772398611,120.674532138
125.78548983,128.023531748,125.75136882,120.667583992
125.772324029,128.025149123,125.763389837,120.675287512
125.78642119,128.023567811,125.751183001,120.672336998
125.768889039,128.02960181,125.762970099,120.670425028
125.779633529,128.027304293,125.755867426,120.669833447
125.768943423,128.025690971,125.762013553,120.671950345
125.771912408,128.021358109,125.76352769,120.671762682
125.780283339,128.025940807,125.751393445,120.67066621
125.779771656,128.021426192,125.759992663,120.668986719
125.778470936,128.026852358,125.7491699,120.671311874
125.772197026,128.024640949,125.763335559,120.677236505
125.778081479,128.024069144,125.747978985,120.672178841
125.774620648,128.027604426,125.766488381,120.671823548
125.78503749,128.024822964,125.755661601,120.670898994
125.774587459,128.027496921,125.762542537,120.666884561
125.783794701,128.025477782,125.747918531,120.669767203
125.767768737,128.021818972,125.765787126,120.669260436
125.782171697,128.030501225,125.749277979,120.667950315
125.775831605,128.024464601,125.76542969,120.665864089
125.782994844,128.027725289,125.755585391,120.669109176
125.77067529,128.019627365,125.763246507,120.668440231
125.785032285,128.029708434,125.751516151,120.666808356
125.76731218,128.025900603,125.764936302,120.668963751
125.787402063,128.024264749,125.752732332,120.676495813
125.772839284,128.024606162,125.759625461,120.666769016
125.782037744,128.027727436,125.755615785,120.667963046
125.778651917,128.024144705,125.76808167,120.666212599
125.782638865,128.021357863,125.751161753,120.670037809
125.774942748,128.020017683,125.761669136,120.669850255
125.785035691,128.031440648,125.757049418,120.664173913
125.771212252,128.024177322,125.76578884,120.674252473
125.787477975,128.023887395,125.753997594,120.667116812
125.775828001,128.023781693,125.765112375,120.670461475
125.785575995,128.024506216,125.754487214,120.667002511
125.772689068,128.020378865,125.765402071,120.669785615
125.784687996,128.027869247,125.751508283,120.670620579
125.774556309,128.02132686,125.766975361,120.664646502
125.784146931,128.022260101,125.748916335,120.66883359
125.77360417,128.021543464,125.769552479,120.670961281
125.768196714,128.020435251,125.766284733,120.672606779
125.785629231,128.020008797,125.752865142,120.672686792
125.771123028,128.023756453,125.760705593,120.670166917
125.782452476,128.025800937,125.754264247,120.671852594
125.773273391,128.022816757,125.764140478,120.669793582
125.787112126,128.026479028,125.751265055,120.667793964
125.768799587,128.021334345,125.762398875,120.672231927
125.782192137,128.030754865,125.753740441,120.676234969
125.772831156,128.021507623,125.769063473,120.671106842
125.78252507,128.025372817,125.752474543,120.666167767
125.770508697,128.023929863,125.762860167,120.673155784
125.780940422,128.026871061,125.74868626,120.66973267
125.770594183,128.023760985,125.768024186,120.674479888
125.784406954,128.028585403,125.752937571,120.670250782
125.771767534,128.022192512,125.766547308,120.668579883
125.777947382,128.024090098,125.748055217,120.667506213
125.773131115,128.02252115,125.764142697,120.671599163
125.777658916,128.026078015,125.746109902,120.670512773
125.769132456,128.020012438,125.766568025,120.672059382
125.785961557,128.027072247,125.749892713,120.673861146
125.762082101,128.022446768,125.769322869,120.670524753
125.783416105,128.028210552,125.7544729,120.675110746
125.768178918,128.02346133,125.771452446,120.672388373
125.781646243,128.025835484,125.753852119,120.675544588
125.771318778,128.026316831,125.768587337,120.675174419
125.778460543,128.030239076,125.751965027,120.674323662
125.774152629,128.027484626,125.768272178,120.676458298
125.789354979,128.025630402,125.759716661,120.668676001
125.772791546,128.022770858,125.765428057,120.668599426
125.786282731,128.024651113,125.753144797,120.67514875
125.770793363,128.022195316,125.76430361,120.674556783
125.785234114,128.029217327,125.754525087,120.674755888
125.77398373,128.02422628,125.75873823,120.67438024
125.777127746,128.024696352,125.765074183,120.677805316
125.781632725,128.02512143,125.751664004,120.662214133
125.771098814,128.029227299,125.76433724,120.665122203
125.778989729,128.026632819,125.754313933,120.668375507
125.767673444,128.028523148,125.763508708,120.673223601
125.787148246,128.025649316,125.754187155,120.677359659
125.771960743,128.024289517,125.76700805,120.670161795
125.778617408,128.026004915,125.751316875,120.67535247
125.769470957,128.028659045,125.76259834,120.669017312
125.781931012,128.025411985,125.753733501,120.673734922
125.773617133,128.024613938,125.761333679,120.671344962
125.780914722,128.023725336,125.754958142,120.668596843
125.768834649,128.02179235,125.760782686,120.673037255
125.778320039,128.02642298,125.758768819,120.669094726
125.776134956,128.023376723,125.761587651,120.673682261
125.782736705,128.02383795,125.760365092,120.670065294
125.775544796,128.029655358,125.761643911,120.672378237
125.777886317,128.028605608,125.754392351,120.668514989
125.774628637,128.022725232,125.757292144,120.668249818
125.775979719,128.021333481,125.758653779,120.670659798
125.780553291,128.025812676,125.752313768,120.668416252
125.782462916,128.019693571,125.760742158,120.671663949
125.777167886,128.030676965,125.761416278,120.669270402
125.780084498,128.024341845,125.761117581,120.671026968
125.780627533,128.032249496,125.76256456,120.669666131
125.780487924,128.023524665,125.754289839,120.672491924
125.776644652,128.02432434,125.761002204,120.663984366
125.783349466,128.022940568,125.754610496,120.672070628
125.773998163,128.022589443,125.765864418,120.665395379
125.778843118,128.021901659,125.755221892,120.671732311
125.772408636,128.026817985,125.754837996,120.667860529
125.783021476,128.022053378,125.756324383,120.674082321
125.774149601,128.028541398,125.75302596,120.668803658
125.781380343,128.027069134,125.756205754,120.663946808
125.779493178,128.020214378,125.760354766,120.672582577
125.77979932,128.029024812,125.758808923,120.668310729
125.777454012,128.023159542,125.757771911,120.673434277
125.778840462,128.023424786,125.761784689,120.671418508
125.774553617,128.019677857,125.762783786,120.67580108
125.784105569,128.025466481,125.751582293,120.666107345
125.776326379,128.024364501,125.757255501,120.668834625
125.779854056,128.025775531,125.756517612,120.668994587
125.776265086,128.019389435,125.754899906,120.675396081
125.774523317,128.024453203,125.758526409,120.666108934
125.779256843,128.024052334,125.759079865,120.671409727
125.775867596,128.025426622,125.763262944,120.668964501
125.774506114,128.028079374,125.755486053,120.67105519
125.77762301,128.023194429,125.760849077,120.669496707
125.776382077,128.022888931,125.759724285,120.67016945
125.776906052,128.025940723,125.755969993,120.66917438
125.776562353,128.023917194,125.751013443,120.670538825
125.77414403,128.027107848,125.753232587,120.67133681
125.777314848,128.021225825,125.756322747,120.67544301
125.778336841,128.025287794,125.760970713,120.670048896
125.77761853,128.022027919,125.75735151,120.676602369
125.77785981,128.026785845,125.756677443,120.66735922
125.773938228,128.026404922,125.761436882,120.676653607
125.770121073,128.030080779,125.760944487,120.66852181
125.779734977,128.023352519,125.760358445,120.675182631
125.776976807,128.030974886,125.754115763,120.668994012
125.777519071,128.019484338,125.758556337,120.674528834
125.781954622,128.026891333,125.755219481,120.668085892
125.777363103,128.022199986,125.760428819,120.667278098
