124.756790288,124.747735642,124.536550948,124.53753132,73
124.753309873,124.701670148,124.437728582,124.537588987,74
124.75575182,124.73529683,124.508858252,124.537928386,75
124.755712049,124.742046823,124.505555236,124.537870193,76
124.757749899,124.746838137,124.533092795,124.538670891,77
124.75364385,124.707752944,124.448880236,124.537692689,78
124.756515887,124.725604636,124.491517275,124.537233555,79
124.754346886,124.742338754,124.514056009,124.537082,80
124.756180896,124.746362457,124.528051323,124.537764321,81
124.753577137,124.72323654,124.468484273,124.538050965,82
124.754366387,124.707746751,124.473681805,124.535904883,83
124.75499898,124.736779452,124.512479625,124.536555632,84
124.754472835,124.739662189,124.51464134,124.538495793,85
124.754740069,124.734393531,124.484043764,124.539105276,86
124.752921217,124.69795872,124.457544379,124.536097895,87
124.753951312,124.736161206,124.519591024,124.537623133,88
124.754861359,124.730957175,124.505674061,124.538420493,89
124.754530773,124.739296368,124.497410816,124.538609993,90
124.752544746,124.693406621,124.445765513,124.535681915,91
124.753718045,124.735146119,124.520761121,124.536733249,92
124.756094273,124.732594841,124.501570186,124.538037568,93
124.755045805,124.743507692,124.510282798,124.539662895,94
124.753987246,124.698044891,124.44633108,124.538794004,95
124.755718478,124.741717794,124.524727759,124.539843878,96
124.756088625,124.724699341,124.488568872,124.538251712,97
124.754860428,124.746005276,124.521532807,124.539190119,98
124.753878813,124.699545141,124.439510067,124.537930623,99
124.755916409,124.743190319,124.523951583,124.539385973,100
124.75388054,124.706735673,124.468069874,124.539153584,101
124.755584452,124.742839443,124.526347316,124.538505704,102
124.753884839,124.705129996,124.440307113,124.539115921,103
124.758207718,124.757992601,124.535403893,124.541751908,104
124.754870827,124.707366939,124.463278258,124.53838866,105
124.75634429,124.750123456,124.539210062,124.539549199,106
124.753096076,124.701850527,124.436727834,124.538319369,107
124.756565155,124.754426204,124.530859909,124.540615245,108
124.752121739,124.701973935,124.453031147,124.537922165,109
124.756856836,124.750773962,124.536786871,124.539565188,110
124.764429849,124.718581201,124.64994125,124.745988516,111
124.772770606,124.756104778,124.739024335,124.770493831,112
124.769512101,124.716659504,124.672854147,124.769826859,113
124.771905316,124.762681666,124.764532963,124.770047828,114
124.770001973,124.734112857,124.689637297,124.769567916,115
124.772510452,124.738382739,124.719189279,124.768567219,116
124.768963344,124.71611256,124.665434621,124.76677095,117
124.77253816,124.765346277,124.76086368,124.769911823,118
124.771148953,124.753023599,124.715155394,124.768295307,119
124.77180873,124.730832292,124.706109761,124.76600076,120
124.771628955,124.715769825,124.663019448,124.765242664,121
124.77578187,124.768872641,124.767099344,124.770093395,122
124.774243929,124.769465114,124.739259905,124.769966974,123
124.771975576,124.725651165,124.69851021,124.76771835,124
124.770704561,124.723653086,124.672557113,124.766973878,125
124.774811341,124.763954268,124.75623922,124.768643055,126
124.773871627,124.76799168,124.743505874,124.769689915,127
124.771067452,124.726757231,124.694201154,124.768839964,128
124.770055471,124.724235587,124.674245152,124.768523535,129
124.774301888,124.759293528,124.75129676,124.768449544,130
124.773467384,124.770193658,124.749845368,124.769647071,131
124.771397441,124.725981628,124.689705877,124.769669057,132
124.770587621,124.732293262,124.689843596,124.770343373,133
124.773821289,124.754961946,124.739711118,124.770498959,134
124.774411736,124.766147016,124.753532667,124.769823981,135
124.771508926,124.721371443,124.681479525,124.768222052,136
124.772190355,124.743618421,124.703665698,124.769359313,137
124.774657588,124.747033493,124.730110219,124.769928344,138
124.772996495,124.764942412,124.753553006,124.769585457,139
124.770980766,124.718656291,124.678210597,124.767557565,140
124.773801338,124.749399339,124.713579926,124.768812618,141
124.772406935,124.737250441,124.721153614,124.76954218,142
124.772087734,124.761960506,124.758481425,124.768689283,143
124.770508862,124.721226975,124.678652943,124.768425074,144
124.771881545,124.762577747,124.728548646,124.770684751,145
124.772964938,124.738489083,124.720056666,124.769264987,146
124.771288855,124.767067008,124.765739857,124.768243972,147
124.769697037,124.718325731,124.67118465,124.768444808,148
124.774451857,124.762363317,124.733327319,124.77022644,149
124.772991411,124.733240313,124.713705748,124.771258372,150
124.759382752,124.751575611,124.56516498,124.561491543,151
124.754774022,124.699272263,124.436350296,124.536803989,152
124.758240165,124.746710516,124.506897731,124.538318702,153
124.758220105,124.717947011,124.476003675,124.53941952,154
124.758934143,124.7596092,124.551406885,124.539502121,155
124.75438234,124.702794418,124.440387551,124.536774105,156
124.756403427,124.747911049,124.511517449,124.538821174,157
124.756080906,124.711145778,124.466564169,124.537989652,158
124.760322259,124.756162639,124.548799663,124.540458471,159
124.753919127,124.703104577,124.445082935,124.536977556,160
124.757152264,124.747052937,124.519715248,124.538759641,161
124.756000491,124.704424986,124.450485626,124.539481159,162
124.7598459,124.756737039,124.5439027,124.540334673,163
124.755686793,124.716462681,124.45839163,124.53838523,164
124.758011518,124.747390552,124.524714203,124.53842535,165
124.755630526,124.700419515,124.441591665,124.536954965,166
124.760578681,124.75660207,124.54057129,124.538434681,167
124.757472857,124.73213342,124.480757005,124.538696218,168
124.758029232,124.747728684,124.529038158,124.538334079,169
124.75566056,124.699017442,124.433466632,124.536682809,170
124.75955791,124.751596855,124.531120521,124.538977913,171
124.759083028,124.745388654,124.499411278,124.539654353,172
124.758180427,124.751799218,124.535806677,124.538795739,173
124.755368047,124.700016681,124.436063839,124.537021976,174
124.759146282,124.745198962,124.522280663,124.539213202,175
124.760005094,124.75260364,124.508747934,124.539455251,176
124.758428357,124.751781611,124.539349318,124.538961432,177
124.755107548,124.703767953,124.436496517,124.538237817,178
124.758481772,124.746161488,124.520911014,124.54029097,179
124.756924349,124.755377085,124.5175383,124.539937411,180
124.757854176,124.749431797,124.53431371,124.538692064,181
124.754715699,124.705147032,124.442000958,124.536745765,182
124.758995897,124.739017548,124.512435939,124.538336149,183
124.756915938,124.750501123,124.515162453,124.538568703,184
124.7559171,124.747468565,124.535100592,124.539263774,185
124.752838619,124.714297944,124.454587042,124.537861138,186
124.758875708,124.735211261,124.503160557,124.539174882,187
124.757430805,124.74759677,124.522242282,124.538603701,188
124.75735308,124.746359659,124.525207022,124.540189614,189
124.755653885,124.72516163,124.468010723,124.537901282,190
124.75677057,124.720418292,124.484800008,124.538577327,191
124.770621895,124.760361862,124.729824627,124.746591073,192
124.774601982,124.761237212,124.757010013,124.770515335,193
124.77305146,124.753662192,124.718037097,124.770290519,194
124.714026653,124.785953813,124.576697793,124.529827316,28
124.714119277,124.745825772,124.500621566,124.529550011,29
124.716195746,124.777522886,124.570661872,124.528233244,30
124.716819143,124.746918337,124.52089633,124.531145856,31
124.716018318,124.776097706,124.565308821,124.531337268,32
124.714382613,124.738719711,124.488064813,124.53083801,33
124.716960086,124.775385106,124.568252527,124.530764863,34
124.718593615,124.747434507,124.519216499,124.532422646,35
124.716783181,124.779867503,124.57549123,124.532518304,36
124.715715797,124.747797086,124.497148768,124.530850829,37
124.718485906,124.785063887,124.57533826,124.531796446,38
124.71694317,124.753123347,124.524324648,124.532617814,39
124.716810657,124.785028595,124.579892649,124.53205743,40
124.715151112,124.747967675,124.498977781,124.532388769,41
124.717478173,124.783618635,124.568422599,124.533344883,42
124.717902012,124.747071401,124.509510261,124.531926618,43
124.715344152,124.779862817,124.576292964,124.532169001,44
124.714653149,124.744147393,124.486816514,124.531083241,45
124.718916531,124.779379784,124.566752582,124.531455166,46
124.716149144,124.74153051,124.502395187,124.531181737,47
124.715473391,124.780729537,124.57808225,124.529951663,48
124.714297917,124.744169331,124.487351095,124.529375812,49
124.716908479,124.774170067,124.555440358,124.530862528,50
124.715123544,124.742790981,124.49859009,124.530574999,51
124.716598441,124.783304006,124.584647,124.529856913,52
124.713716195,124.751635954,124.50213792,124.528530437,53
124.716764393,124.764279284,124.545263642,124.530603315,54
124.714487264,124.741155262,124.495033857,124.528786608,55
124.716102697,124.785481941,124.579769444,124.528895781,56
124.71291145,124.763487005,124.517351953,124.527169751,57
124.716483879,124.755630056,124.531457467,124.52944165,58
124.714243093,124.737152203,124.485354042,124.529355201,59
124.715876882,124.782868899,124.578682778,124.53070278,60
124.712566256,124.773411165,124.533309456,124.529651691,61
124.71768359,124.750012694,124.523415684,124.530127053,62
124.715623745,124.736841103,124.485799913,124.52805564,63
124.717981362,124.777581778,124.567190455,124.52964817,64
124.714339741,124.776090405,124.53882153,124.52768681,65
124.716969765,124.744459601,124.513547786,124.529516795,66
124.714795559,124.744157887,124.488867155,124.529100729,67
124.715639058,124.779785217,124.566305564,124.528177042,68
124.713268915,124.777944853,124.548262823,124.527338804,69
124.715499944,124.742178819,124.509691379,124.528776567,70
124.715043664,124.739621983,124.487235089,124.528895568,71
124.716577112,124.769952828,124.556145619,124.530000533,72
124.714258755,124.781100637,124.557151086,124.527862248,73
124.717573563,124.74771466,124.511502443,124.528733432,74
124.714365421,124.751249858,124.502445054,124.527482791,75
124.717751744,124.773755407,124.559654124,124.529151774,76
124.714934938,124.780322842,124.559831535,124.528139479,77
124.714996424,124.742743052,124.498842269,124.527287091,78
124.713625655,124.757123568,124.508046909,124.527060643,79
124.716768763,124.768275091,124.550492791,124.527010825,80
124.713782693,124.778766855,124.559731623,124.525201792,81
124.71378832,124.739446588,124.492069693,124.526651956,82
124.714223061,124.76458042,124.519595869,124.526658921,83
124.718404093,124.760478555,124.540340497,124.527318799,84
124.714928536,124.782506595,124.573570021,124.525930423,85
124.713763457,124.741327106,124.489741798,124.526314864,86
124.71447621,124.772789151,124.528985864,124.52762629,87
124.717896542,124.757475516,124.531897152,124.527040551,88
124.717535599,124.785701505,124.581112214,124.527340559,89
124.71462699,124.739311804,124.48421581,124.524979453,90
124.713929386,124.775201479,124.538673829,124.524830015,91
124.717497868,124.751170136,124.519213486,124.526152162,92
124.71678623,124.787990475,124.587493211,124.524999497,93
124.71486327,124.744313802,124.489257135,124.525180515,94
124.715295901,124.78009286,124.553825795,124.525871049,95
124.717933562,124.746024033,124.510715316,124.526828448,96
124.717265859,124.785682561,124.586989169,124.527569608,97
124.716664674,124.751038183,124.494663786,124.525121612,98
124.713763621,124.784414147,124.564066301,124.52629437,99
124.717340117,124.742882459,124.498317856,124.526326176,100
124.717553482,124.788534047,124.586407076,124.526801117,101
124.716517987,124.764185062,124.51666537,124.526133236,102
124.717171755,124.788200337,124.57390723,124.526435159,103
124.717698732,124.744124842,124.494640766,124.527428556,104
124.718369648,124.784977734,124.580317747,124.528569746,105
124.71696133,124.772590171,124.530052288,124.527730293,106
124.717008124,124.790176922,124.579295849,124.528795327,107
124.716629055,124.746634036,124.494051996,124.527188061,108
124.716643241,124.779045899,124.568854637,124.52786694,109
124.762666287,124.793547081,124.751051405,124.746956578,110
124.769286492,124.805228063,124.818247275,124.770022737,111
124.767959128,124.761021,124.728457644,124.769152532,112
124.770379226,124.793280096,124.799598008,124.768710284,113
124.767905802,124.798757424,124.790061991,124.768159253,114
124.767786748,124.803578916,124.818755551,124.768223209,115
124.767027749,124.763881992,124.726895326,124.768472587,116
124.769157221,124.783602631,124.786343411,124.768895552,117
124.766521767,124.793286908,124.785747104,124.768383475,118
124.768930398,124.797177294,124.814399013,124.769294625,119
124.767216126,124.771308732,124.74378119,124.767955643,120
124.770893577,124.787751977,124.78931135,124.769780232,121
124.767422552,124.798317325,124.797716307,124.767436305,122
124.769236387,124.799137303,124.812366985,124.768472117,123
124.767575715,124.782874324,124.752089424,124.767396642,124
124.771107824,124.778283909,124.772534605,124.768727212,125
124.767051902,124.801205129,124.808618821,124.767760111,126
124.76882564,124.794247578,124.802826663,124.767631527,127
124.766166587,124.788457792,124.761054585,124.766028906,128
124.770105442,124.770055103,124.762302072,124.76680871,129
124.767612805,124.800581659,124.81370924,124.766178287,130
124.769160086,124.800785115,124.80823426,124.766801159,131
124.765912547,124.797068238,124.780718229,124.766212798,132
124.769962484,124.771390372,124.759700801,124.767044059,133
124.769202249,124.80753158,124.824189177,124.767201174,134
124.769075587,124.801062849,124.805937805,124.767857233,135
124.766630715,124.79671032,124.787383815,124.76568388,136
124.768661528,124.761884799,124.745426152,124.766836946,137
124.769219907,124.805047202,124.822239619,124.765068073,138
124.771106389,124.792900467,124.798901065,124.766538763,139
124.767000927,124.793995996,124.792884208,124.763996712,140
124.767908065,124.758082584,124.733275323,124.765498602,141
124.770478092,124.801545121,124.815468073,124.765529948,142
124.7728763,124.780385109,124.781004088,124.766538815,143
124.768902397,124.793738256,124.795666158,124.766086433,144
124.768496689,124.749394711,124.719291076,124.766855206,145
124.77229243,124.800171252,124.810489852,124.766172588,146
124.770977813,124.778650033,124.774874814,124.767060576,147
124.769588563,124.805658216,124.818379927,124.768506692,148
124.769434249,124.752072494,124.716527704,124.768435813,149
124.724237925,124.781480361,124.58937116,124.550842679,150
124.7188491,124.75517143,124.527304015,124.524820378,151
124.717686691,124.795349891,124.587735124,124.524222118,152
124.718133328,124.74782087,124.491670807,124.523008152,153
124.71884083,124.778331802,124.563219933,124.522415787,154
124.718717001,124.742478442,124.5032695,124.521354212,155
124.719361741,124.78951817,124.585330753,124.52175445,156
124.716490791,124.749554587,124.49297621,124.521542826,157
124.718964196,124.780558436,124.563885661,124.522064793,158
124.717116716,124.744910719,124.500900578,124.522669909,159
124.7176077,124.787029312,124.579690409,124.523451282,160
124.717199276,124.755150692,124.500923494,124.52441127,161
124.721256512,124.780187322,124.562987515,124.524103955,162
124.718337761,124.748392167,124.504113689,124.523733648,163
124.718816991,124.784208382,124.575078911,124.523009807,164
124.716023396,124.758046996,124.506064924,124.522551628,165
124.720780374,124.768506269,124.545132261,124.52439345,166
124.717052878,124.747792287,124.499871988,124.523277536,167
124.71754186,124.78569331,124.577296455,124.523527199,168
124.716152296,124.779063564,124.531939883,124.522111552,169
124.71889621,124.760395996,124.534005224,124.524089579,170
124.716161985,124.742056876,124.489724654,124.524372082,171
124.717523975,124.781641503,124.571028309,124.525465678,172
124.715339757,124.780899124,124.53972731,124.522592011,173
124.717791365,124.756889851,124.525661568,124.523386726,174
124.715702423,124.745625927,124.488297346,124.52302385,175
124.71719944,124.788977036,124.576637368,124.521630725,176
124.715560772,124.782345822,124.543562638,124.520956978,177
124.718712399,124.754907484,124.51956812,124.522140826,178
124.717146365,124.751459155,124.49774456,124.521792104,179
124.718845016,124.787605678,124.576049771,124.521590705,180
124.715055587,124.778389906,124.544423072,124.52033702,181
124.718124865,124.747224839,124.506471827,124.522648011,182
124.715525234,124.752746544,124.496618601,124.521327186,183
124.720233608,124.787866251,124.573222117,124.522820041,184
124.717544132,124.791736457,124.567500769,124.522589468,185
124.717619019,124.749581035,124.502622375,124.522250971,186
124.715763768,124.759153619,124.503561572,124.522042107,187
124.719194881,124.784369052,124.563802681,124.5230362,188
124.716513198,124.790616953,124.570582364,124.521415699,189
124.715410309,124.744515458,124.496378551,124.521647469,190
124.767237192,124.772069197,124.737112533,124.763356245,191
124.772832946,124.780079284,124.779524909,124.764863681,192
124.769944354,124.804839726,124.809779184,124.76209475,193
124.769172615,124.759758395,124.728534467,124.762716253,194
124.768324151,124.784035823,124.756408482,124.763257362,195
124.771104646,124.776098102,124.770010421,124.765103309,196
124.769491472,124.805484481,124.813287891,124.764532725,197
124.770297788,124.765377781,124.735281257,124.765247865,198
124.768518462,124.794386164,124.773641441,124.764412173,199
124.771113811,124.772923019,124.763944526,124.764681479,200
124.771399254,124.808487151,124.818365358,124.764076755,201
124.770288253,124.768346051,124.735131436,124.762871707,202
124.76850422,124.798738986,124.777389282,124.761780635,203
124.77051984,124.767981992,124.75681629,124.762966186,204
124.769111623,124.803285904,124.812485851,124.763368197,205
124.768995969,124.769718617,124.732301565,124.762539321,206
124.768275899,124.801399808,124.787890161,124.762063632,207
124.770658535,124.769253603,124.758301587,124.763430852,208
124.769932604,124.799260655,124.814701293,124.763024532,209
124.768195208,124.767240672,124.727756051,124.760759333,210
124.767517331,124.801812351,124.790424095,124.762730633,211
124.769682188,124.766495758,124.748689223,124.764001042,212
124.77012404,124.798375293,124.811087701,124.763134552,213
124.769182672,124.764103033,124.728303587,124.762588237,214
124.769356173,124.796376267,124.788239055,124.762714716,215
124.772516978,124.76169875,124.741568513,124.763973625,216
124.770880937,124.795732418,124.807042606,124.76430586,217
124.768729522,124.758501991,124.721100647,124.762634472,218
124.768329403,124.793535887,124.787778953,124.764511563,219
124.770701638,124.754419844,124.727533169,124.765310321,220
124.772910925,124.798824637,124.809605265,124.764398947,221
124.76894245,124.767958333,124.733920036,124.763364856,222
124.771034462,124.795760744,124.794224353,124.763969566,223
124.77059792,124.757001161,124.721011766,124.764910706,224
124.77201911,124.800119568,124.810584098,124.765209144,225
124.769231237,124.782070544,124.754378299,124.763432864,226
124.769431967,124.789519775,124.791642303,124.765489268,227
124.768516544,124.751152163,124.712600546,124.764111919,228
124.771164317,124.796650975,124.804729903,124.764041333,229
124.767894272,124.785874996,124.760887189,124.762004793,230
124.77075787,124.798474034,124.808574676,124.763707081,231
124.720960254,124.740053408,124.506367445,124.544360567,232
124.718806024,124.773812253,124.558793729,124.521264986,233
124.716379922,124.773753089,124.531739867,124.519440188,234
124.719586951,124.781960542,124.57507514,124.520880143,235
124.717519295,124.738510297,124.480738787,124.520285934,236
124.71919477,124.771334594,124.553204867,124.522116208,237
124.716567697,124.777916851,124.543194317,124.520822428,238
124.718741743,124.785414087,124.579950972,124.5222384,239
124.717075751,124.748198311,124.490570039,124.52090749,240
124.719803611,124.773555492,124.556223412,124.521998162,241
124.718774753,124.783456243,124.555076314,124.520611415,242
124.719688976,124.783674191,124.575916667,124.521650589,243
124.718206665,124.749669721,124.494007924,124.521452047,244
124.770992276,124.802153283,124.794003812,124.529016386,28
124.769570863,124.790414637,124.799018922,124.530904683,29
124.768816502,124.820946793,124.843285637,124.529867054,30
124.769266035,124.817970516,124.842891943,124.530100467,31
124.768224814,124.797414861,124.786115882,124.529516284,32
124.769816997,124.77907423,124.786075972,124.530064552,33
124.768878543,124.813804588,124.8330468,124.528961849,34
124.770755772,124.817664672,124.844510835,124.528625604,35
124.770139931,124.797294505,124.785936592,124.529104159,36
124.769030122,124.794217547,124.803726287,124.530974224,37
124.7707979,124.818174292,124.836831626,124.530599354,38
124.769407073,124.82189343,124.852444238,124.530230947,39
124.771146697,124.802205468,124.792343604,124.528944242,40
124.770455717,124.806381405,124.822611432,124.531164557,41
124.770362522,124.819681336,124.835934203,124.530153931,42
124.770668619,124.821688481,124.851034101,124.531715232,43
124.770825558,124.798116336,124.784077991,124.530353149,44
124.772252912,124.811417872,124.829187824,124.532997579,45
124.771251982,124.818842557,124.833029559,124.530750424,46
124.77018558,124.817197924,124.845944474,124.530381411,47
124.769858228,124.786196626,124.76923345,124.530136593,48
124.770335119,124.807415116,124.823886587,124.530798546,49
124.770708944,124.810418732,124.821650782,124.530484257,50
124.771416511,124.816981996,124.849678392,124.530807204,51
124.771041493,124.785185577,124.767341075,124.530669472,52
124.771742027,124.817967752,124.839777115,124.531845034,53
124.772912437,124.818696545,124.829153014,124.530561171,54
124.77212446,124.820482735,124.852364051,124.531006015,55
124.770988122,124.776399772,124.753732177,124.530189054,56
124.771481642,124.812224265,124.834829612,124.531770309,57
124.771544676,124.814510917,124.8223265,124.531794235,58
124.769655741,124.821553692,124.856018811,124.532653007,59
124.770299004,124.775478726,124.755464089,124.531345391,60
124.770552314,124.815387435,124.83725565,124.53211875,61
124.771117213,124.81487082,124.822242986,124.53035295,62
124.770509908,124.826641766,124.857875611,124.531783233,63
124.769851109,124.780886952,124.759567638,124.530496134,64
124.771592015,124.814880574,124.835577557,124.532008012,65
124.771918812,124.814243433,124.815647173,124.529877345,66
124.771141907,124.820828584,124.851903201,124.532566324,67
124.77035917,124.774761502,124.754984663,124.531685371,68
124.771083391,124.809551868,124.828552023,124.532390584,69
124.772157573,124.811817203,124.810515926,124.53265595,70
124.772696271,124.82551153,124.851182847,124.532967567,71
124.773173633,124.783871939,124.767576604,124.533195755,72
124.772521873,124.815191124,124.838716268,124.533656195,73
124.77171622,124.805394365,124.802193958,124.532959881,74
124.772158882,124.817527919,124.845792083,124.534167788,75
124.774012757,124.77957977,124.767667824,124.53360916,76
124.773792264,124.814057188,124.838060408,124.533404289,77
124.7719821,124.799594083,124.79112178,124.532621933,78
124.772905278,124.814143016,124.837222164,124.534073618,79
124.771268925,124.775682976,124.760047431,124.533295062,80
124.772312123,124.813273945,124.838411831,124.534177377,81
124.7724212,124.793146866,124.78212132,124.533071338,82
124.772304742,124.817513234,124.836090444,124.53352052,83
124.772722337,124.780353183,124.759135196,124.533129171,84
124.770861558,124.817893529,124.844472184,124.535180715,85
124.77096972,124.798657517,124.785796418,124.533527236,86
124.770219313,124.817425941,124.83887811,124.533566791,87
124.770221073,124.772810013,124.754495062,124.534352884,88
124.770806278,124.818825769,124.846016372,124.534092213,89
124.771150197,124.800057761,124.788383223,124.533031732,90
124.77186908,124.821409321,124.843035162,124.533028522,91
124.769521606,124.775446113,124.76047942,124.533438103,92
124.772388355,124.814732803,124.842384382,124.532966635,93
124.772986505,124.794428003,124.784214458,124.531633922,94
124.773675851,124.819453983,124.839148818,124.531897735,95
124.773616502,124.779073452,124.770218475,124.53195808,96
124.772515337,124.815586803,124.842899733,124.533365448,97
124.772729342,124.789127894,124.775300041,124.530629789,98
124.77116414,124.815996563,124.832223855,124.532213523,99
124.772528797,124.77449326,124.76648471,124.531849955,100
124.772689922,124.811173275,124.843082778,124.533756521,101
124.771937974,124.787150904,124.7761853,124.531280095,102
124.770560977,124.817341518,124.834732149,124.532132259,103
124.770594199,124.77554681,124.767777869,124.532552887,104
124.77121066,124.812196962,124.842488461,124.53332598,105
124.769825884,124.78414228,124.770947622,124.532229152,106
124.771728748,124.81647962,124.835048663,124.532228051,107
124.771694054,124.784448045,124.777669657,124.53255436,108
124.772073629,124.819610725,124.850132109,124.533982668,109
124.771582648,124.779906952,124.761258097,124.750132465,110
124.773368553,124.80626197,124.819948156,124.774364126,111
124.772611722,124.773407904,124.764879653,124.774101392,112
124.772604926,124.819559538,124.854360423,124.774137475,113
124.771418512,124.782747281,124.768640947,124.772789373,114
124.771394522,124.815038255,124.828941588,124.774138313,115
124.772294233,124.773874136,124.765804543,124.775194353,116
124.771945421,124.818726149,124.849566848,124.774248636,117
124.772054274,124.783052057,124.766619662,124.773986485,118
124.771727033,124.815797663,124.83065253,124.774440942,119
124.772396869,124.773212064,124.766868007,124.774688037,120
124.773307226,124.822722878,124.854080327,124.776253599,121
124.772472586,124.781425372,124.766653071,124.774323771,122
124.772633794,124.814073135,124.828927144,124.776004818,123
124.771190556,124.774911426,124.768823646,124.776420199,124
124.773046451,124.81807662,124.84878588,124.77655888,125
124.772288316,124.784967018,124.768455973,124.776016833,126
124.77498693,124.81366839,124.82351752,124.775940354,127
124.773093761,124.77223218,124.768324418,124.776843587,128
124.772580943,124.807721145,124.837774533,124.777007701,129
124.770462259,124.768782172,124.746348438,124.776724272,130
124.772615171,124.815056621,124.826076357,124.776674011,131
124.771387435,124.780249131,124.776249346,124.777232959,132
124.772274177,124.817758512,124.846761165,124.777201367,133
124.77317419,124.775494349,124.75464933,124.77653357,134
124.772483173,124.809790665,124.815642983,124.776892635,135
124.772108974,124.775517497,124.773835512,124.777407784,136
124.772781666,124.816154565,124.845257357,124.777717128,137
124.772965125,124.777253306,124.756219034,124.77532908,138
124.772098124,124.808093769,124.810073871,124.775640167,139
124.77218883,124.773277816,124.772309563,124.776326086,140
124.772156509,124.809960809,124.840923937,124.776540464,141
124.772834032,124.769169369,124.747325338,124.775423376,142
124.772042752,124.806150055,124.80579674,124.777414719,143
124.771789882,124.773949932,124.770729829,124.778181734,144
124.77262007,124.813072337,124.83804271,124.777444018,145
124.771344932,124.765737176,124.742062236,124.77742374,146
124.773744138,124.803480268,124.803009471,124.776717001,147
124.773127421,124.779373774,124.778590551,124.777689832,148
124.772582628,124.817331871,124.846361405,124.77826747,149
124.771686812,124.766922381,124.747439752,124.777047402,150
124.772807085,124.80538772,124.80450733,124.534501814,151
124.772551685,124.777131454,124.778564336,124.535955849,152
124.772794655,124.815305336,124.844267485,124.53505758,153
124.770449367,124.769161804,124.749984809,124.533264724,154
124.769746445,124.808055539,124.806859079,124.534167947,155
124.77037365,124.778635041,124.78310614,124.535546292,156
124.767084216,124.744381474,124.520430763,124.77288076,27
124.769459145,124.788088574,124.604944907,124.773139841,28
124.768021849,124.758834127,124.521652501,124.773223054,29
124.768398885,124.790309129,124.582502341,124.774024051,30
124.767976638,124.751830735,124.535155934,124.773668249,31
124.769830273,124.794258333,124.612407721,124.774174525,32
124.769468139,124.757456872,124.523282213,124.772829342,33
124.769715647,124.785688561,124.574293754,124.773404461,34
124.769306304,124.762084316,124.55173544,124.774191412,35
124.770115264,124.793006144,124.606850394,124.773779944,36
124.768645352,124.751525788,124.515707921,124.772809492,37
124.770322686,124.786513893,124.569939803,124.772683175,38
124.769146537,124.764443217,124.561049086,124.774061458,39
124.767988576,124.785288126,124.599124059,124.772623233,40
124.768022741,124.750986954,124.520043033,124.773411203,41
124.769502201,124.769626783,124.542933362,124.773417205,42
124.768145619,124.764514541,124.564605156,124.773360755,43
124.769236909,124.793627605,124.605863036,124.773466206,44
124.76990047,124.743935014,124.516833461,124.771871243,45
124.770367302,124.759850311,124.53141544,124.773054277,46
124.770936023,124.770740506,124.574067946,124.773326009,47
124.77055216,124.788009643,124.593025722,124.773413596,48
124.771195596,124.743908109,124.52007045,124.773449739,49
124.767323028,124.753019154,124.518797403,124.772637574,50
124.76860502,124.777836303,124.587719065,124.773231848,51
124.770226803,124.789661292,124.589026441,124.77343154,52
124.768652114,124.74918076,124.531541513,124.772316261,53
